0.05,"{2.153022275701182*^-6, 7.521208140587951*^-6, 0.00002601538152811053, 0.00008866434641281528, 0.0002963066228900809, 0.0009663530286840486, 0.003061228621960727, 0.00937593316445295, 0.027636898624599296, 0.07802735771104662, 0.20987793112652847, 0.5342178604989045, 1.2744866944147233, 2.8094581831606975, 5.611096438863343, 9.938948190546377, 15.411223237912006, 21.03121834315738, 25.846397396579775, 29.45958680999367, 31.948941890977302, 33.56869967418951, 34.56022775804425, 35.0924315368773, 35.25983400943653, 35.0924315368773, 34.56022775804423, 33.56869967418951, 31.94894189097728, 29.45958680999367, 25.846397396579775, 21.03121834315735, 15.411223237912006, 9.93894819054635, 5.611096438863325, 2.8094581831606797, 1.2744866944147233, 0.5342178604989045, 0.20987793112652847, 0.0780273577110466, 0.0276368986245993, 0.009375933164452918, 0.003061228621960727, 0.0009663530286840487, 0.0002963066228900809, 0.00008866434641281482, 0.000026015381528110412, 7.521208140587918*^-6, 2.1530222757011815*^-6, 6.132773264951005*^-7, 1.7468877942787753*^-7, 5.00062830442996*^-8, 1.4456968193336339*^-8, 4.241722609096924*^-9, 1.2691016341196307*^-9, 3.8898172748671215*^-10, 1.2263903112570112*^-10, 3.989114793074964*^-11, 1.3385770689538908*^-11, 4.597050107220794*^-12, 1.5688955602048729*^-12, 4.809706055208078*^-13, 7.221375590952642*^-14, -8.865939862057758*^-14, -1.5484381502179091*^-13, -1.8301407162694767*^-13, -1.9516478092415736*^-13, -2.0036521341727903*^-13, -2.0256498836972988*^-13, -2.035003952093531*^-13, -2.0390998557160983*^-13, -2.0409726432334472*^-13, -2.0418563346445687*^-13, -2.0422557407417618*^-13, -2.042371071735436*^-13, -2.0422557407312282*^-13, -2.0418563346493347*^-13, -2.0409726432310884*^-13, -2.0390998557218175*^-13, -2.0350039520920851*^-13, -2.0256498836850122*^-13, -2.0036521341664168*^-13, -1.9516478092242788*^-13, -1.830140716258426*^-13, -1.5484381502275057*^-13, -8.86593986199168*^-14, 7.221375590944807*^-14, 4.809706055208822*^-13, 1.568895560204885*^-12, 4.597050107220774*^-12, 1.3385770689538933*^-11, 3.9891147930749726*^-11, 1.2263903112570244*^-10, 3.8898172748671494*^-10, 1.2691016341196307*^-9, 4.241722609096957*^-9, 1.4456968193336397*^-8, 5.000628304429938*^-8, 1.7468877942787822*^-7, 6.132773264950974*^-7}","{1.7468877942787846*^-7, 5.000628304429944*^-8, 1.4456968193336411*^-8, 4.241722609096891*^-9, 1.269101634119632*^-9, 3.8898172748670946*^-10, 1.2263903112570255*^-10, 3.9891147930749784*^-11, 1.3385770689538836*^-11, 4.597050107220686*^-12, 1.5688955602048527*^-12, 4.809706055207666*^-13, 7.221375590944403*^-14, -8.865939862048792*^-14, -1.5484381502163259*^-13, -1.8301407162469474*^-13, -1.9516478092287297*^-13, -2.0036521341587912*^-13, -2.0256498836690825*^-13, -2.0350039520975135*^-13, -2.0390998557041914*^-13, -2.0409726432238587*^-13, -2.0418563346545692*^-13, -2.0422557407371008*^-13, -2.0423710717246198*^-13, -2.0422557407370524*^-13, -2.041856334654553*^-13, -2.0409726432238587*^-13, -2.0390998557042076*^-13, -2.035003952097449*^-13, -2.0256498836690906*^-13, -2.0036521341588235*^-13, -1.9516478092286732*^-13, -1.830140716246705*^-13, -1.5484381502159058*^-13, -8.865939862049357*^-14, 7.221375590942545*^-14, 4.809706055207933*^-13, 1.5688955602048276*^-12, 4.5970501072207235*^-12, 1.3385770689538844*^-11, 3.989114793074999*^-11, 1.2263903112570125*^-10, 3.889817274867144*^-10, 1.2691016341196365*^-9, 4.241722609096948*^-9, 1.4456968193336486*^-8, 5.000628304430009*^-8, 1.746887794278777*^-7, 6.132773264951013*^-7, 2.153022275701184*^-6, 7.521208140587992*^-6, 0.000026015381528110663, 0.00008866434641281536, 0.0002963066228900826, 0.0009663530286840539, 0.003061228621960751, 0.009375933164453043, 0.027636898624599327, 0.07802735771104669, 0.20987793112652878, 0.5342178604989052, 1.2744866944147246, 2.809458183160701, 5.611096438863348, 9.938948190546384, 15.411223237912015, 21.031218343157388, 25.846397396579814, 29.459586809993706, 31.948941890977306, 33.56869967418951, 34.560227758044235, 35.0924315368773, 35.25983400943654, 35.0924315368773, 34.560227758044235, 33.56869967418951, 31.948941890977284, 29.459586809993652, 25.846397396579754, 21.03121834315732, 15.41122323791195, 9.93894819054633, 5.611096438863347, 2.809458183160701, 1.2744866944147246, 0.5342178604989051, 0.20987793112652875, 0.0780273577110467, 0.027636898624599334, 0.00937593316445293, 0.0030612286219607134, 0.000966353028684042, 0.00029630662289007885, 0.00008866434641281418, 0.000026015381528110663, 7.521208140587992*^-6, 2.1530222757011844*^-6, 6.132773264951013*^-7}","{38.99212382223211, 38.99211871084849, 38.99210071732356, 38.992039656872954, 38.99183724942502, 38.99118408693442, 38.98914199586209, 38.982986402048994, 38.96518555538057, 38.91606477702671, 38.78753642243402, 38.47136883687187, 37.74975244403477, 36.253457398141876, 33.52241159492828, 29.303608064777173, 23.969217098449345, 18.49082815404503, 13.796976433965163, 10.274828003976257, 7.848196823883456, 6.269251830874412, 5.302707129156387, 4.783913207893377, 4.620728749942784, 4.783913207893377, 5.302707129156403, 6.2692518308744125, 7.848196823883477, 10.274828003976257, 13.796976433965163, 18.49082815404506, 23.969217098449345, 29.3036080647772, 33.5224115949283, 36.2534573981419, 37.74975244403477, 38.47136883687187, 38.78753642243402, 38.91606477702671, 38.96518555538057, 38.982986402048994, 38.98914199586209, 38.99118408693442, 38.99183724942502, 38.992039656872954, 38.99210071732356, 38.99211871084849, 38.99212382223211, 38.99212489564284, 38.99212382223211, 38.99211871084849, 38.99210071732356, 38.992039656872954, 38.99183724942502, 38.99118408693442, 38.98914199586209, 38.982986402048994, 38.96518555538057, 38.91606477702671, 38.78753642243402, 38.47136883687186, 37.74975244403477, 36.253457398141876, 33.52241159492828, 29.303608064777162, 23.969217098449338, 18.49082815404502, 13.79697643396512, 10.274828003976221, 7.84819682388345, 6.269251830874406, 5.302707129156398, 4.783913207893373, 4.620728749942779, 4.783913207893372, 5.302707129156399, 6.269251830874406, 7.848196823883471, 10.274828003976275, 13.796976433965183, 18.49082815404509, 23.969217098449402, 29.303608064777215, 33.52241159492828, 36.253457398141876, 37.74975244403477, 38.47136883687186, 38.78753642243402, 38.91606477702671, 38.96518555538057, 38.982986402048994, 38.98914199586209, 38.99118408693442, 38.99183724942502, 38.992039656872954, 38.99210071732356, 38.99211871084849, 38.99212382223211, 38.99212489564284}"
0.089,"{0.010187016768363765, 0.02056545997329682, 0.04127593745947276, 0.08211536378229624, 0.16141409231277146, 0.3124072128685571, 0.5928977556741403, 1.097788673247331, 1.9702846267782808, 3.3996453949041676, 5.583846760972281, 8.639700371738416, 12.4862606116682, 16.795227877205782, 21.09254397334195, 24.955814861152955, 28.151731804785218, 30.640141461611023, 32.49923477655304, 33.8490946183404, 34.80580062223167, 35.46298469549495, 35.888543907744, 36.12719955826431, 36.204061911297586, 36.12719955826431, 35.888543907744, 35.46298469549495, 34.805800622231665, 33.8490946183404, 32.49923477655304, 30.64014146161101, 28.151731804785214, 24.955814861152955, 21.092543973341932, 16.795227877205743, 12.4862606116682, 8.639700371738417, 5.583846760972282, 3.3996453949041676, 1.9702846267782808, 1.097788673247329, 0.5928977556741404, 0.3124072128685571, 0.16141409231277146, 0.08211536378229604, 0.041275937459472646, 0.020565459973296767, 0.010187016768363765, 0.005031246837526385, 0.0024845489471952593, 0.0012301496264257878, 0.0006122978964257796, 0.0003071522714093396, 0.00015563697673343161, 0.00007980617857147185, 0.000041458929085032624, 0.00002182122580007146, 0.000011618945496719051, 6.237156152110243*^-6, 3.3576921552887807*^-6, 1.8018202949445533*^-6, 9.59658273066862*^-7, 5.074794898640579*^-7, 2.682792114176855*^-7, 1.4355402502067893*^-7, 7.893224020134397*^-8, 4.5258233458596*^-8, 2.7402349701471955*^-8, 1.769215893107707*^-8, 1.2269741136778751*^-8, 9.187873364795837*^-9, 7.455645878209082*^-9, 6.571518539680964*^-9, 6.299857693494014*^-9, 6.571518539680964*^-9, 7.455645878209082*^-9, 9.187873364795839*^-9, 1.2269741136778798*^-8, 1.7692158931077156*^-8, 2.740234970147214*^-8, 4.525823345859619*^-8, 7.893224020134418*^-8, 1.4355402502067925*^-7, 2.6827921141768504*^-7, 5.074794898640571*^-7, 9.596582730668604*^-7, 1.801820294944548*^-6, 3.357692155288791*^-6, 6.2371561521102315*^-6, 0.000011618945496719063, 0.000021821225800071505, 0.000041458929085032895, 0.00007980617857147223, 0.00015563697673343164, 0.0003071522714093409, 0.0006122978964257808, 0.0012301496264257846, 0.0024845489471952645, 0.005031246837526371}","{0.002484548947195266, 0.0012301496264257846, 0.0006122978964257811, 0.0003071522714093381, 0.00015563697673343164, 0.00007980617857147148, 0.000041458929085032895, 0.000021821225800071505, 0.000011618945496719061, 6.237156152110232*^-6, 3.3576921552887905*^-6, 1.8018202949445484*^-6, 9.596582730668604*^-7, 5.074794898640571*^-7, 2.6827921141768514*^-7, 1.435540250206788*^-7, 7.893224020134395*^-8, 4.5258233458596*^-8, 2.740234970147211*^-8, 1.7692158931077126*^-8, 1.2269741136778781*^-8, 9.18787336479584*^-9, 7.455645878209084*^-9, 6.571518539680965*^-9, 6.2998576934940155*^-9, 6.5715185396809645*^-9, 7.455645878209084*^-9, 9.187873364795839*^-9, 1.2269741136778821*^-8, 1.7692158931077126*^-8, 2.7402349701472054*^-8, 4.525823345859622*^-8, 7.89322402013441*^-8, 1.4355402502067933*^-7, 2.682792114176857*^-7, 5.074794898640588*^-7, 9.59658273066862*^-7, 1.8018202949445535*^-6, 3.3576921552887816*^-6, 6.237156152110243*^-6, 0.000011618945496719053, 0.000021821225800071542, 0.00004145892908503264, 0.00007980617857147208, 0.00015563697673343202, 0.00030715227140934036, 0.0006122978964257827, 0.0012301496264257934, 0.0024845489471952598, 0.0050312468375263856, 0.010187016768363765, 0.020565459973296882, 0.04127593745947284, 0.08211536378229627, 0.1614140923127719, 0.312407212868558, 0.592897755674143, 1.097788673247337, 1.9702846267782808, 3.399645394904167, 5.58384676097228, 8.639700371738419, 12.4862606116682, 16.79522787720578, 21.09254397334195, 24.95581486115297, 28.151731804785236, 30.64014146161102, 32.49923477655305, 33.84909461834041, 34.805800622231665, 35.46298469549495, 35.888543907744, 36.12719955826431, 36.204061911297586, 36.12719955826431, 35.888543907744, 35.46298469549495, 34.80580062223166, 33.84909461834039, 32.49923477655303, 30.640141461610995, 28.151731804785204, 24.95581486115294, 21.09254397334195, 16.79522787720578, 12.4862606116682, 8.639700371738417, 5.583846760972282, 3.3996453949041676, 1.9702846267782808, 1.0977886732473292, 0.5928977556741389, 0.3124072128685558, 0.16141409231277087, 0.08211536378229567, 0.04127593745947284, 0.020565459973296882, 0.010187016768363767, 0.0050312468375263856}","{38.78758676100851, 38.778736466237014, 38.75924668046513, 38.719928551674776, 38.64315599595576, 38.49676668465606, 38.2247289093562, 37.73500530595824, 36.88869678524789, 35.50222641499157, 33.38356053708352, 30.419393353401574, 26.688242455999553, 22.508557774185135, 18.340174484606635, 14.592813613756796, 11.4927839773856, 9.079034223796791, 7.275719389297566, 5.966359464491912, 5.038357560554469, 4.400891014570892, 3.9880998768234823, 3.756604623733968, 3.682048375714152, 3.756604623733968, 3.988099876823482, 4.400891014570892, 5.038357560554478, 5.966359464491913, 7.275719389297565, 9.079034223796805, 11.4927839773856, 14.592813613756796, 18.340174484606653, 22.50855777418517, 26.688242455999553, 30.419393353401574, 33.38356053708352, 35.50222641499157, 36.88869678524789, 37.73500530595824, 38.2247289093562, 38.49676668465606, 38.64315599595576, 38.719928551674776, 38.75924668046513, 38.778736466237014, 38.78758676100852, 38.79011755293934, 38.78758676100851, 38.778736466237014, 38.75924668046513, 38.719928551674776, 38.64315599595576, 38.49676668465605, 38.2247289093562, 37.73500530595823, 36.88869678524789, 35.50222641499157, 33.38356053708352, 30.419393353401574, 26.688242455999553, 22.508557774185135, 18.34017448460664, 14.592813613756778, 11.492783977385583, 9.079034223796793, 7.275719389297555, 5.966359464491906, 5.038357560554469, 4.400891014570891, 3.9880998768234814, 3.756604623733967, 3.682048375714151, 3.756604623733967, 3.9880998768234814, 4.400891014570892, 5.038357560554477, 5.966359464491923, 7.275719389297576, 9.079034223796816, 11.492783977385614, 14.59281361375681, 18.34017448460664, 22.508557774185135, 26.688242455999553, 30.41939335340157, 33.38356053708352, 35.502226414991576, 36.88869678524789, 37.73500530595824, 38.2247289093562, 38.49676668465606, 38.64315599595576, 38.719928551674776, 38.75924668046513, 38.778736466237014, 38.78758676100851, 38.79011755293934}"
0.128,"{0.33317774511583564, 0.5409128554851362, 0.8716048332723837, 1.3891509537950957, 2.1805273091871955, 3.3535133630928127, 5.022505490222141, 7.276696845627789, 10.133255941964443, 13.495382954775293, 17.148051023165895, 20.80964113272707, 24.216400525989922, 27.190066970471772, 29.65743271388379, 31.629082528941545, 33.16335912582248, 34.335521614959944, 35.21878053748053, 35.875591838413555, 36.355286754575644, 36.694761622957785, 36.92022382397026, 37.04898112650877, 37.09084247444964, 37.04898112650877, 36.92022382397026, 36.694761622957785, 36.355286754575644, 35.875591838413555, 35.21878053748053, 34.33552161495994, 33.16335912582248, 31.62908252894154, 29.657432713883782, 27.190066970471754, 24.216400525989922, 20.80964113272707, 17.148051023165895, 13.495382954775295, 10.133255941964443, 7.276696845627781, 5.022505490222141, 3.3535133630928127, 2.1805273091871955, 1.3891509537950937, 0.871604833272382, 0.5409128554851353, 0.33317774511583564, 0.20425680455731182, 0.12490759813740442, 0.07631934241866344, 0.04664207859980786, 0.028521794888257363, 0.017442878812342192, 0.010652746057072608, 0.00648105145716689, 0.00391584503018756, 0.0023426535669502863, 0.0013853576474508343, 0.0008104950569015499, 0.00047100957511556426, 0.00027380217752879214, 0.00016062827768943696, 0.00009599852210744389, 0.00005896616191652278, 0.000037512128522670075, 0.000024872637336247395, 0.000017276245134167914, 0.000012620338282763456, 9.725373539880042*^-6, 7.924080399780945*^-6, 6.837880546293896*^-6, 6.256267602708431*^-6, 6.073169722325805*^-6, 6.256267602708431*^-6, 6.8378805462938905*^-6, 7.924080399780945*^-6, 9.725373539880067*^-6, 0.000012620338282763483, 0.00001727624513416797, 0.00002487263733624748, 0.00003751212852267016, 0.00005896616191652295, 0.00009599852210744384, 0.00016062827768943683, 0.00027380217752879187, 0.0004710095751155638, 0.0008104950569015513, 0.0013853576474508324, 0.0023426535669502885, 0.00391584503018757, 0.0064810514571669205, 0.010652746057072643, 0.017442878812342195, 0.028521794888257453, 0.04664207859980793, 0.0763193424186633, 0.12490759813740462, 0.20425680455731152}","{0.12490759813740462, 0.07631934241866328, 0.04664207859980793, 0.028521794888257256, 0.017442878812342192, 0.010652746057072575, 0.006481051457166919, 0.003915845030187569, 0.0023426535669502885, 0.0013853576474508324, 0.0008104950569015513, 0.0004710095751155638, 0.0002738021775287918, 0.0001606282776894368, 0.00009599852210744384, 0.00005896616191652277, 0.00003751212852267007, 0.000024872637336247405, 0.000017276245134167958, 0.000012620338282763471, 9.725373539880059*^-6, 7.924080399780936*^-6, 6.837880546293885*^-6, 6.25626760270843*^-6, 6.073169722325805*^-6, 6.25626760270843*^-6, 6.837880546293895*^-6, 7.924080399780943*^-6, 9.725373539880074*^-6, 0.000012620338282763471, 0.000017276245134167944, 0.000024872637336247483, 0.000037512128522670136, 0.00005896616191652298, 0.00009599852210744397, 0.00016062827768943715, 0.0002738021775287921, 0.0004710095751155642, 0.00081049505690155, 0.0013853576474508345, 0.002342653566950286, 0.003915845030187576, 0.006481051457166893, 0.010652746057072627, 0.017442878812342223, 0.028521794888257415, 0.046642078599808026, 0.0763193424186637, 0.12490759813740443, 0.20425680455731182, 0.3331777451158356, 0.5409128554851371, 0.8716048332723852, 1.389150953795096, 2.1805273091871986, 3.353513363092818, 5.022505490222156, 7.276696845627809, 10.133255941964443, 13.495382954775293, 17.1480510231659, 20.80964113272707, 24.21640052598992, 27.19006697047177, 29.65743271388379, 31.62908252894155, 33.16335912582248, 34.335521614959944, 35.21878053748053, 35.875591838413555, 36.35528675457565, 36.694761622957785, 36.92022382397026, 37.04898112650877, 37.09084247444963, 37.04898112650877, 36.92022382397026, 36.694761622957785, 36.355286754575644, 35.87559183841355, 35.21878053748052, 34.33552161495993, 33.16335912582247, 31.62908252894153, 29.65743271388379, 27.190066970471772, 24.21640052598992, 20.80964113272707, 17.1480510231659, 13.495382954775295, 10.133255941964444, 7.276696845627782, 5.022505490222133, 3.3535133630928042, 2.180527309187189, 1.3891509537950892, 0.8716048332723852, 0.5409128554851371, 0.3331777451158356, 0.2042568045573119}","{38.077603728661906, 37.924350379180694, 37.63448280209236, 37.153551636491706, 36.40215006823958, 35.279140559443114, 33.67597153590119, 31.507727307209706, 28.758466860911703, 25.521767534245942, 22.004918158646333, 18.479250481064003, 15.198839653302283, 12.33540261222391, 9.959470265481405, 8.06086998530724, 6.583431174993019, 5.4546882227893585, 4.604145342377944, 3.9716614737347378, 3.509733343710888, 3.182831598123237, 2.9657197293485003, 2.8417311101993037, 2.8014201424490497, 2.841731110199303, 2.9657197293485025, 3.18283159812324, 3.5097333437108906, 3.9716614737347378, 4.604145342377944, 5.454688222789363, 6.583431174993019, 8.060869985307244, 9.959470265481412, 12.335402612223927, 15.198839653302283, 18.479250481064003, 22.004918158646333, 25.52176753424594, 28.758466860911707, 31.507727307209716, 33.67597153590119, 35.279140559443114, 36.40215006823958, 37.15355163649171, 37.63448280209236, 37.924350379180694, 38.077603728661906, 38.125339728930435, 38.077603728661906, 37.924350379180694, 37.63448280209236, 37.153551636491706, 36.40215006823957, 35.27914055944311, 33.67597153590118, 31.507727307209684, 28.758466860911707, 25.52176753424594, 22.00491815864633, 18.479250481064, 15.198839653302285, 12.335402612223913, 9.959470265481405, 8.060869985307233, 6.583431174993015, 5.454688222789353, 4.60414534237794, 3.971661473734734, 3.509733343710885, 3.1828315981232405, 2.9657197293485034, 2.841731110199303, 2.8014201424490492, 2.8417311101993032, 2.965719729348503, 3.182831598123241, 3.5097333437108906, 3.9716614737347413, 4.604145342377947, 5.4546882227893665, 6.583431174993029, 8.06086998530725, 9.959470265481404, 12.33540261222391, 15.198839653302285, 18.479250481064, 22.00491815864633, 25.52176753424594, 28.758466860911707, 31.507727307209713, 33.675971535901205, 35.27914055944312, 36.402150068239585, 37.15355163649171, 37.63448280209236, 37.924350379180694, 38.077603728661906, 38.12533972893045}"
0.16699999999999998,"{2.5603255990627987, 3.651656803885173, 5.116923499238487, 7.017668715130168, 9.380433577685954, 12.172738066464216, 15.2898605452526, 18.564751635323965, 21.802765406997857, 24.8270455698678, 27.513476151023493, 29.802596833987362, 31.69069680360527, 33.21086385647256, 34.414065998671795, 35.355331476118586, 36.08574396916533, 36.64889563685111, 37.08007276336126, 37.40682094270836, 37.65003783273522, 37.82513393871064, 37.94304885544385, 38.01104473343251, 38.03326189386694, 38.01104473343251, 37.94304885544385, 37.825133938710636, 37.65003783273523, 37.40682094270836, 37.08007276336126, 36.64889563685111, 36.08574396916533, 35.355331476118586, 34.41406599867179, 33.21086385647255, 31.690696803605274, 29.80259683398737, 27.513476151023497, 24.8270455698678, 21.802765406997857, 18.564751635323947, 15.2898605452526, 12.172738066464216, 9.380433577685952, 7.017668715130157, 5.116923499238481, 3.651656803885169, 2.5603255990627987, 1.7690623483225014, 1.2070171704418273, 0.81398297725483, 0.5425178882342627, 0.3570459011162337, 0.23173139871657003, 0.14815764385086616, 0.09329737626785721, 0.05794619511775216, 0.03561278596429385, 0.021765900479777587, 0.013311269005481796, 0.00820039135519134, 0.005122359849217091, 0.003263919665082341, 0.0021327119426132472, 0.0014354706976103953, 0.0009989629369732203, 0.0007210018831500033, 0.0005410666960933004, 0.00042303937571607994, 0.00034517316710721267, 0.0002942898719160279, 0.0002624298342939718, 0.00024492976104035607, 0.000239349256113119, 0.0002449297610403561, 0.00026242983429397153, 0.00029428987191602786, 0.0003451731671072136, 0.000423039375716081, 0.0005410666960933021, 0.0007210018831500058, 0.000998962936973222, 0.001435470697610398, 0.002132711942613246, 0.003263919665082341, 0.005122359849217083, 0.008200391355191327, 0.013311269005481813, 0.021765900479777556, 0.03561278596429386, 0.057946195117752335, 0.09329737626785768, 0.14815764385086666, 0.2317313987165702, 0.35704590111623463, 0.5425178882342636, 0.8139829772548287, 1.2070171704418287, 1.769062348322499}","{1.2070171704418293, 0.8139829772548294, 0.542517888234264, 0.357045901116233, 0.2317313987165703, 0.148157643850866, 0.0932973762678577, 0.05794619511775234, 0.035612785964293896, 0.02176590047977758, 0.013311269005481826, 0.008200391355191338, 0.005122359849217088, 0.0032639196650823443, 0.0021327119426132485, 0.0014354706976103962, 0.0009989629369732212, 0.0007210018831500042, 0.0005410666960933023, 0.00042303937571608113, 0.00034517316710721353, 0.000294289871916028, 0.00026242983429397153, 0.0002449297610403563, 0.00023934925611311924, 0.00024492976104035634, 0.00026242983429397197, 0.0002942898719160283, 0.0003451731671072142, 0.00042303937571608113, 0.000541066696093302, 0.0007210018831500063, 0.0009989629369732233, 0.0014354706976103992, 0.002132711942613251, 0.003263919665082349, 0.005122359849217098, 0.00820039135519135, 0.01331126900548181, 0.0217659004797776, 0.035612785964293875, 0.05794619511775244, 0.09329737626785736, 0.1481576438508665, 0.23173139871657056, 0.3570459011162344, 0.5425178882342648, 0.8139829772548325, 1.207017170441828, 1.769062348322503, 2.5603255990628, 3.6516568038851798, 5.116923499238492, 7.017668715130171, 9.380433577685965, 12.172738066464232, 15.289860545252626, 18.564751635323997, 21.80276540699786, 24.82704556986781, 27.5134761510235, 29.802596833987373, 31.690696803605274, 33.210863856472564, 34.414065998671795, 35.3553314761186, 36.085743969165335, 36.64889563685113, 37.08007276336125, 37.40682094270835, 37.65003783273524, 37.825133938710636, 37.943048855443855, 38.01104473343251, 38.03326189386694, 38.01104473343251, 37.943048855443855, 37.82513393871063, 37.65003783273523, 37.40682094270835, 37.08007276336125, 36.648895636851115, 36.08574396916533, 35.35533147611859, 34.4140659986718, 33.210863856472564, 31.690696803605274, 29.80259683398737, 27.5134761510235, 24.827045569867813, 21.802765406997864, 18.564751635323958, 15.289860545252594, 12.1727380664642, 9.380433577685938, 7.0176687151301484, 5.116923499238494, 3.6516568038851798, 2.5603255990628, 1.7690623483225025}","{34.39258364330914, 33.72974960859345, 32.596575153897746, 30.968411985613447, 28.844590424033502, 26.27342243763145, 23.366677051372157, 20.291657005929366, 17.23928480108177, 14.381736218972028, 11.839761136707002, 9.67174464893896, 7.882453450572265, 6.441252060736337, 5.300228235291747, 4.407426707377148, 3.7145225140182694, 3.1802343189020084, 2.771125297217408, 2.4610830402409016, 2.2302918189285834, 2.0641362586535124, 1.9522398867772341, 1.8877137872003371, 1.8666302211865269, 1.8877137872003371, 1.9522398867772393, 2.064136258653518, 2.2302918189285834, 2.4610830402408994, 2.771125297217405, 3.1802343189020146, 3.71452251401827, 4.407426707377144, 5.300228235291757, 6.441252060736345, 7.882453450572264, 9.671744648938954, 11.839761136707, 14.381736218972028, 17.239284801081773, 20.29165700592938, 23.36667705137216, 26.273422437631446, 28.8445904240335, 30.968411985613447, 32.59657515389775, 33.72974960859345, 34.39258364330914, 34.610160888423614, 34.39258364330914, 33.72974960859345, 32.59657515389773, 30.96841198561344, 28.84459042403348, 26.27342243763143, 23.36667705137213, 20.29165700592934, 17.239284801081766, 14.381736218972023, 11.839761136706997, 9.67174464893895, 7.882453450572265, 6.4412520607363355, 5.300228235291752, 4.407426707377134, 3.7145225140182605, 3.180234318901998, 2.771125297217408, 2.461083040240906, 2.230291818928572, 2.064136258653519, 1.952239886777238, 1.8877137872003384, 1.8666302211865233, 1.8877137872003371, 1.952239886777234, 2.0641362586535212, 2.230291818928575, 2.461083040240907, 2.7711252972174107, 3.1802343189020075, 3.714522514018269, 4.407426707377142, 5.300228235291745, 6.4412520607363355, 7.882453450572264, 9.671744648938951, 11.839761136706997, 14.38173621897202, 17.239284801081766, 20.291657005929377, 23.36667705137216, 26.27342243763146, 28.84459042403351, 30.968411985613454, 32.59657515389774, 33.72974960859345, 34.39258364330913, 34.610160888423614}"
