0.05,"{1.6531634351512987*^-8, 5.775038738736121*^-8, 1.9975501100249125*^-7, 6.807962698851008*^-7, 2.275158871791329*^-6, 7.420161278839992*^-6, 0.000023506918117831867, 0.00007200819926576355, 0.00021234990107170016, 0.0006002733522303516, 0.0016198825067763572, 0.004156565272324913, 0.010102895370721036, 0.02317467661225684, 0.04998844609948719, 0.10103311591495971, 0.1906632004661368, 0.33482602654161603, 0.5455663132038121, 0.8230820237369567, 1.148781621598551, 1.4841352741396077, 1.7778256102995063, 1.9788883288136285, 2.0503802745293616, 1.9788883288135068, 1.7778256102994747, 1.4841352741395735, 1.1487816215985804, 0.8230820237369311, 0.5455663132037933, 0.33482602654160737, 0.19066320046613897, 0.10103311591496311, 0.04998844609948628, 0.023174676612257642, 0.010102895370720856, 0.004156565272324919, 0.0016198825067763134, 0.0006002733522303599, 0.0002123499010716967, 0.00007200819926576413, 0.000023506918117831522, 7.420161278840111*^-6, 2.2751588717913425*^-6, 6.807962698850872*^-7, 1.997550110024912*^-7, 5.775038738736037*^-8, 1.6531634351512563*^-8, 4.708952051621112*^-9, 1.3413210666954528*^-9, 3.839667648445697*^-10, 1.1100712453157658*^-10, 3.257102051844949*^-11, 9.74623319543178*^-12, 2.9883754469617176*^-12, 9.433063106525941*^-13, 3.0794011871345013*^-13, 1.0442285183161853*^-13, 3.69399974441196*^-14, 1.3688566684586053*^-14, 5.334526360437058*^-15, 2.194617474522531*^-15, 9.566092903650696*^-16, 4.4336770322294558*^-16, 2.1925830251221*^-16, 1.1608896596093964*^-16, 6.602249966872619*^-17, 4.045253493529502*^-17, 2.676397239711082*^-17, 1.9143813521510826*^-17, 1.48009022547405*^-17, 1.234893944251858*^-17, 1.1093098091819125*^-17, 1.070624608028249*^-17, 1.109314783740143*^-17, 1.234858492872998*^-17, 1.4800883396622488*^-17, 1.91438969577928*^-17, 2.676406778765484*^-17, 4.0452635445430424*^-17, 6.602252289994931*^-17, 1.1608897422116216*^-16, 2.1925831842592474*^-16, 4.433677044445827*^-16, 9.566092926003535*^-16, 2.1946174790216036*^-15, 5.334526360811338*^-15, 1.3688566688557223*^-14, 3.693999744297945*^-14, 1.0442285183109051*^-13, 3.079401187173844*^-13, 9.433063106536356*^-13, 2.9883754469626663*^-12, 9.746233195431576*^-12, 3.2571020518452915*^-11, 1.1100712453157804*^-10, 3.839667648445743*^-10, 1.3413210666954735*^-9, 4.708952051621132*^-9}","{1.3413210667077743*^-9, 3.839667648480939*^-10, 1.1100712453259378*^-10, 3.257102051875202*^-11, 9.746233195520816*^-12, 2.9883754469896095*^-12, 9.433063106624347*^-13, 3.0794011871801*^-13, 1.0442285183200123*^-13, 3.6939997444181877*^-14, 1.3688566686665086*^-14, 5.334526359962767*^-15, 2.194617477016089*^-15, 9.566092927241044*^-16, 4.4336771604584685*^-16, 2.1925831969918953*^-16, 1.1608894634915091*^-16, 6.602254355186516*^-17, 4.045253412255227*^-17, 2.676398475017574*^-17, 1.9143950551293384*^-17, 1.480100096107466*^-17, 1.2349115534686106*^-17, 1.1092994460598817*^-17, 1.0706253299048419*^-17, 1.1092994460598217*^-17, 1.2349115534686072*^-17, 1.4801000961074338*^-17, 1.914395055129384*^-17, 2.6763984750174946*^-17, 4.0452534122551016*^-17, 6.602254355186417*^-17, 1.160889463491526*^-16, 2.1925831969919907*^-16, 4.43367716045842*^-16, 9.566092927241457*^-16, 2.194617477016062*^-15, 5.334526359962804*^-15, 1.3688566686664643*^-14, 3.6939997444182596*^-14, 1.0442285183199935*^-13, 3.079401187180153*^-13, 9.433063106624108*^-13, 2.9883754469896955*^-12, 9.746233195520908*^-12, 3.257102051875197*^-11, 1.1100712453259478*^-10, 3.8396676484809514*^-10, 1.3413210667077342*^-9, 4.708952051664224*^-9, 1.653163435166389*^-8, 5.775038738788961*^-8, 1.9975501100432404*^-7, 6.807962698913076*^-7, 2.275158871812114*^-6, 7.420161278908167*^-6, 0.000023506918118048335, 0.00007200819926642417, 0.00021234990107362953, 0.0006002733522358179, 0.0016198825067912192, 0.004156565272362939, 0.010102895370813363, 0.023174676612468238, 0.04998844609994424, 0.10103311591587762, 0.19066320046785684, 0.3348260265446341, 0.5455663132086476, 0.8230820237441737, 1.148781621608509, 1.4841352741522105, 1.777825610314368, 1.9788883288298305, 2.0503802745461908, 1.9788883288298948, 1.7778256103143228, 1.4841352741521843, 1.1487816216085374, 0.8230820237441903, 0.5455663132086769, 0.33482602654461907, 0.19066320046786323, 0.101033115915879, 0.04998844609994429, 0.023174676612469455, 0.01010289537081297, 0.00415656527236296, 0.0016198825067911841, 0.000600273352235828, 0.0002123499010736296, 0.00007200819926642273, 0.000023506918118047498, 7.4201612789081464*^-6, 2.275158871812176*^-6, 6.807962698913042*^-7, 1.997550110043221*^-7, 5.775038738788943*^-8, 1.6531634351664096*^-8, 4.708952051664269*^-9}","{19.785395711702915, 19.785395671870862, 19.785395531650927, 19.785395055817776, 19.785393478483023, 19.785388388363657, 19.785372473189643, 19.785324489221683, 19.78518564439885, 19.784801858523554, 19.7837931244834, 19.781283497913908, 19.77540059138856, 19.762468234600803, 19.735940465933933, 19.68544026116834, 19.59676625135773, 19.45414130352537, 19.24564936065443, 18.971094842826183, 18.648871209208583, 18.31709726506376, 18.026542499511756, 17.827626737315796, 17.756898248329644, 17.827626737315704, 18.026542499511727, 18.317097265063797, 18.64887120920873, 18.971094842826165, 19.245649360654415, 19.454141303525237, 19.596766251357696, 19.68544026116847, 19.735940465933886, 19.762468234601048, 19.775400591388465, 19.78128349791391, 19.783793124483292, 19.784801858523593, 19.78518564439878, 19.7853244892217, 19.785372473189625, 19.785388388363735, 19.785393478483055, 19.785395055817833, 19.785395531650895, 19.785395671870816, 19.785395711702808, 19.785395720067577, 19.78539571170282, 19.785395671870866, 19.785395531650924, 19.785395055817645, 19.785393478482895, 19.785388388363767, 19.78537247318977, 19.785324489221733, 19.78518564439866, 19.78480185852343, 19.783793124483505, 19.78128349791382, 19.775400591388426, 19.762468234600615, 19.735940465933563, 19.685440261167358, 19.59676625135575, 19.454141303522356, 19.245649360649598, 18.97109484281892, 18.648871209198813, 18.31709726505143, 18.026542499497044, 17.8276267372995, 17.756898248312805, 17.82762673729956, 18.02654249949707, 18.31709726505144, 18.648871209198944, 18.971094842819074, 19.24564936064977, 19.454141303522288, 19.596766251355938, 19.685440261167418, 19.7359404659336, 19.76246823460086, 19.77540059138821, 19.781283497913844, 19.783793124483427, 19.78480185852349, 19.78518564439866, 19.785324489221736, 19.785372473189735, 19.785388388363792, 19.7853934784831, 19.785395055817684, 19.7853955316509, 19.785395671870827, 19.785395711702893, 19.78539572006761}"
0.089,"{0.00006963857445962483, 0.00014061738887124995, 0.0002823663158821336, 0.0005623090961696936, 0.0011074962828403342, 0.0021515307157682494, 0.004111909720966364, 0.007710886835057621, 0.014152256560810072, 0.02535855251518572, 0.04425233941457605, 0.07502624559253829, 0.12328895120694341, 0.19591159232047553, 0.30036579036886735, 0.4433968659563778, 0.6290663804607047, 0.8565200382621918, 1.1181660299597753, 1.399061416243654, 1.678025497000311, 1.9303958189737882, 2.131741912455284, 2.2615988661316107, 2.30645439668661, 2.2615988661333466, 2.131741912454709, 1.9303958189750001, 1.6780254970000592, 1.3990614162437611, 1.1181660299603258, 0.8565200382619544, 0.6290663804603527, 0.4433968659565892, 0.3003657903688297, 0.19591159232042651, 0.1232889512069281, 0.07502624559251665, 0.044252339414565404, 0.025358552515182254, 0.014152256560810117, 0.0077108868350563384, 0.00411190972096651, 0.002151530715767972, 0.0011074962828403329, 0.0005623090961697493, 0.0002823663158821238, 0.00014061738887127822, 0.0000696385744596343, 0.00003439145324289808, 0.000016984407780188446, 8.411211254829154*^-6, 4.1886947184220815*^-6, 2.1033154840207007*^-6, 1.0678582689313237*^-6, 5.496206150783572*^-7, 2.8752912600835687*^-7, 1.532726715094231*^-7, 8.345712864003128*^-8, 4.652404392700033*^-8, 2.660992305772948*^-8, 1.564681711054299*^-8, 9.475636074659386*^-9, 5.919604959493426*^-9, 3.820397227113929*^-9, 2.5505640315132383*^-9, 1.7637855400861128*^-9, 1.2651567761219915*^-9, 9.428029751776664*^-10, 7.312578317026052*^-10, 5.915375215184246*^-10, 5.001336187315092*^-10, 4.4285751364547293*^-10, 4.1138359934387014*^-10, 4.0134537993055194*^-10, 4.113835993441765*^-10, 4.4285751364549185*^-10, 5.001336187319476*^-10, 5.915375215191056*^-10, 7.312578317021779*^-10, 9.428029751771509*^-10, 1.2651567761222254*^-9, 1.7637855400860396*^-9, 2.5505640315138376*^-9, 3.820397227113406*^-9, 5.919604959495863*^-9, 9.475636074652608*^-9, 1.564681711054287*^-8, 2.660992305772204*^-8, 4.652404392700305*^-8, 8.345712864001029*^-8, 1.5327267150942033*^-7, 2.875291260083424*^-7, 5.496206150783829*^-7, 1.0678582689312714*^-6, 2.103315484020706*^-6, 4.188694718421783*^-6, 8.411211254829381*^-6, 0.00001698440778018811, 0.00003439145324290492}","{0.000016984407780156842, 8.411211254813191*^-6, 4.188694718414898*^-6, 2.103315484016472*^-6, 1.067858268928671*^-6, 5.496206150773433*^-7, 2.875291260076183*^-7, 1.5327267150912114*^-7, 8.345712863987707*^-8, 4.65240439269104*^-8, 2.6609923057677954*^-8, 1.5646817110508536*^-8, 9.475636074632994*^-9, 5.919604959483569*^-9, 3.820397227105966*^-9, 2.550564031507081*^-9, 1.7637855400837572*^-9, 1.2651567761205317*^-9, 9.42802975175577*^-10, 7.312578317006511*^-10, 5.915375215179796*^-10, 5.001336187302487*^-10, 4.428575136449507*^-10, 4.11383599342617*^-10, 4.013453799296189*^-10, 4.1138359934293284*^-10, 4.4285751364483114*^-10, 5.001336187305626*^-10, 5.915375215178931*^-10, 7.31257831700707*^-10, 9.428029751760391*^-10, 1.265156776120188*^-9, 1.7637855400827736*^-9, 2.5505640315083075*^-9, 3.820397227105501*^-9, 5.9196049594821195*^-9, 9.475636074631836*^-9, 1.564681711050407*^-8, 2.6609923057671482*^-8, 4.652404392690413*^-8, 8.34571286398773*^-8, 1.5327267150909623*^-7, 2.875291260076268*^-7, 5.496206150772764*^-7, 1.067858268928672*^-6, 2.1033154840167*^-6, 4.188694718414775*^-6, 8.411211254814963*^-6, 0.000016984407780159105, 0.000034391453242831074, 0.00006963857445948321, 0.00014061738887096893, 0.00028236631588151874, 0.0005623090961686301, 0.0011074962828387725, 0.0021515307157638306, 0.004111909720960945, 0.007710886835042818, 0.014152256560781075, 0.025358552515135895, 0.04425233941448936, 0.07502624559241082, 0.12328895120680612, 0.19591159232003713, 0.30036579036832, 0.44339686595571737, 0.6290663804591111, 0.8565200382598362, 1.118166029957856, 1.3990614162418202, 1.6780254969951522, 1.9303958189708212, 2.131741912449437, 2.2615988661288533, 2.306454396683247, 2.2615988661303374, 2.1317419124492916, 1.930395818972776, 1.678025496997009, 1.3990614162411639, 1.1181660299572738, 0.8565200382599623, 0.6290663804590695, 0.4433968659558162, 0.30036579036828037, 0.19591159232011873, 0.12328895120671791, 0.07502624559241057, 0.04425233941447691, 0.025358552515137404, 0.014152256560777511, 0.007710886835042611, 0.004111909720960685, 0.0021515307157639056, 0.0011074962828387111, 0.0005623090961686252, 0.0002823663158814981, 0.0001406173888709731, 0.00006963857445948169, 0.000034391453242838006}","{19.783146160180525, 19.783084426927896, 19.782948382244992, 19.782673518515175, 19.782135229546277, 19.781102956337698, 19.77916395800768, 19.775603889670478, 19.76923198958611, 19.758146469627736, 19.739456270687054, 19.709013949089027, 19.661271268821128, 19.58943115127112, 19.486102524759644, 19.344612827528906, 19.160944381226244, 18.935942425460603, 18.677117103228557, 18.399250394192528, 18.12329466917046, 17.873646346397866, 17.674472212154978, 17.546016188857624, 17.50164459656697, 17.54601618885736, 17.67447221215503, 17.873646346397855, 18.123294669170427, 18.39925039419258, 18.677117103228962, 18.935942425460297, 19.160944381225487, 19.344612827529645, 19.48610252475944, 19.589431151270663, 19.661271268820904, 19.709013949088483, 19.739456270686567, 19.758146469627462, 19.769231989586117, 19.77560388967015, 19.77916395800776, 19.78110295633743, 19.782135229546277, 19.78267351851537, 19.782948382244932, 19.783084426928315, 19.783146160180813, 19.783163808045217, 19.783146160180358, 19.7830844269278, 19.782948382244513, 19.782673518515267, 19.782135229547364, 19.781102956337488, 19.779163958008972, 19.77560388967055, 19.769231989585943, 19.75814646962778, 19.73945627068709, 19.70901394908967, 19.661271268822944, 19.58943115127092, 19.48610252476038, 19.344612827530387, 19.160944381226553, 18.935942425461214, 18.677117103230692, 18.399250394195306, 18.123294669173106, 17.873646346401223, 17.674472212158868, 17.546016188861312, 17.501644596570785, 17.54601618886109, 17.67447221215888, 17.87364634640121, 18.12329466917338, 18.399250394195068, 18.677117103230266, 18.935942425461374, 19.16094438122646, 19.344612827530735, 19.486102524760156, 19.589431151271693, 19.661271268821572, 19.70901394908966, 19.739456270686553, 19.758146469627874, 19.76923198958543, 19.775603889670503, 19.779163958008883, 19.78110295633756, 19.78213522954727, 19.782673518515264, 19.782948382244363, 19.783084426927847, 19.783146160180326, 19.783163808045632}"
0.128,"{0.001951120214763584, 0.003180286531363603, 0.005163586285913094, 0.00833489736192276, 0.013349901832737501, 0.021176606216099878, 0.03320576879047383, 0.05137305726208218, 0.0782736519152089, 0.11723482331231685, 0.17229504967782913, 0.24802529869518766, 0.3491290491365779, 0.47978459572124654, 0.642754688676263, 0.8383798805943058, 1.0636666310448186, 1.3117334643174419, 1.5718439723724071, 1.830123872570833, 2.070874048193977, 2.278232676726202, 2.4378755795764597, 2.5384882845851164, 2.572851609368275, 2.5384882845682597, 2.437875579572985, 2.2782326767277423, 2.0708740481937014, 1.830123872567868, 1.5718439723705484, 1.311733464318325, 1.0636666310404357, 0.8383798805940821, 0.6427546886740557, 0.47978459572018595, 0.3491290491370263, 0.24802529869468376, 0.17229504967772774, 0.11723482331234666, 0.07827365191519309, 0.05137305726208325, 0.03320576879043695, 0.021176606216138524, 0.013349901832761043, 0.00833489736194124, 0.005163586285902837, 0.0031802865313664847, 0.0019511202147645102, 0.001194666908885979, 0.0007314706437515575, 0.00044871807781181707, 0.00027631833625783446, 0.0001711305976659477, 0.00010679101281786876, 0.00006726945264456408, 0.000042848792624500316, 0.000027645638568305794, 0.00001809566943813172, 0.000012034646187393313, 8.143449416134227*^-6, 5.613854165572193*^-6, 3.947419592364056*^-6, 2.834379678321254*^-6, 2.0805408474314433*^-6, 1.5629932908174538*^-6, 1.2031471003397912*^-6, 9.502191668005411*^-7, 7.710534369937063*^-7, 6.438021280863867*^-7, 5.539778522298443*^-7, 4.919748242547845*^-7, 4.5151140144949063*^-7, 4.286612352768614*^-7, 4.212728385859217*^-7, 4.28661235274646*^-7, 4.5151140144946384*^-7, 4.919748242535642*^-7, 5.539778522293561*^-7, 6.438021280878588*^-7, 7.710534369924662*^-7, 9.502191667989492*^-7, 1.2031471003413125*^-6, 1.5629932908153759*^-6, 2.0805408474336435*^-6, 2.8343796783162246*^-6, 3.947419592366863*^-6, 5.61385416556465*^-6, 8.143449416187982*^-6, 0.000012034646187357451, 0.00001809566943809075, 0.000027645638568219553, 0.00004284879262454038, 0.00006726945264466677, 0.00010679101281780399, 0.0001711305976663115, 0.0002763183362579502, 0.0004487180778115945, 0.0007314706437543747, 0.0011946669088861036}","{0.0007314706437511798, 0.00044871807781109185, 0.0002763183362582292, 0.00017113059766615205, 0.00010679101281788124, 0.00006726945264436407, 0.00004284879262450612, 0.000027645638568318896, 0.000018095669438120008, 0.00001203464618735789, 8.143449416163443*^-6, 5.6138541655653515*^-6, 3.947419592362297*^-6, 2.8343796783223516*^-6, 2.0805408474354654*^-6, 1.56299329081797*^-6, 1.203147100341862*^-6, 9.502191667994037*^-7, 7.710534369941156*^-7, 6.43802128088007*^-7, 5.539778522297375*^-7, 4.919748242550719*^-7, 4.5151140144996465*^-7, 4.286612352766969*^-7, 4.212728385865252*^-7, 4.2866123527385037*^-7, 4.5151140144932197*^-7, 4.919748242554051*^-7, 5.539778522296645*^-7, 6.438021280869639*^-7, 7.710534369932034*^-7, 9.502191668000465*^-7, 1.2031471003369064*^-6, 1.5629932908175589*^-6, 2.0805408474283237*^-6, 2.834379678316094*^-6, 3.9474195923673705*^-6, 5.613854165553952*^-6, 8.143449416158637*^-6, 0.000012034646187360971, 0.000018095669438116335, 0.00002764563856831955, 0.000042848792624458364, 0.00006726945264448714, 0.0001067910128180698, 0.00017113059766653266, 0.00027631833625768143, 0.0004487180778115017, 0.0007314706437515258, 0.0011946669088859034, 0.0019511202147643493, 0.003180286531368342, 0.005163586285905083, 0.00833489736191173, 0.013349901832734282, 0.021176606216160146, 0.033205768790465384, 0.05137305726205164, 0.07827365191524982, 0.11723482331264704, 0.17229504967718978, 0.2480252986954587, 0.3491290491366897, 0.47978459572100063, 0.6427546886749405, 0.838379880593926, 1.0636666310428582, 1.3117334643188534, 1.5718439723713877, 1.8301238725660118, 2.0708740481941352, 2.2782326767245986, 2.4378755795736105, 2.5384882845857937, 2.5728516093642915, 2.538488284572673, 2.4378755795734675, 2.2782326767189502, 2.0708740481923043, 1.830123872570192, 1.5718439723688538, 1.3117334643166514, 1.0636666310442002, 0.8383798805928083, 0.6427546886756208, 0.4797845957201499, 0.34912904913693826, 0.24802529869512568, 0.17229504967832676, 0.11723482331229787, 0.07827365191507256, 0.05137305726189106, 0.03320576879049613, 0.021176606216192315, 0.01334990183272612, 0.008334897361929383, 0.005163586285907239, 0.00318028653136677, 0.0019511202147718604, 0.0011946669088860305}","{19.778295560821814, 19.77735945127302, 19.775568267663644, 19.77253552720255, 19.767638763554405, 19.759936365377587, 19.748062328463757, 19.730107880865493, 19.70350962657493, 19.66497866880606, 19.610521817077903, 19.535618694637606, 19.435617566480662, 19.30638599895252, 19.145191600509, 18.95169775253622, 18.72886558458807, 18.48350177131173, 18.226225859857347, 17.970760992119363, 17.73263515190184, 17.527537155900752, 17.369634869860548, 17.27011924660029, 17.236130627706054, 17.27011924663363, 17.36963486986726, 17.527537155897683, 17.732635151902375, 17.970760992125488, 18.226225859861536, 18.483501771309403, 18.728865584600676, 18.95169775253698, 19.14519160051805, 19.306385998958014, 19.43561756647764, 19.53561869464218, 19.61052181707916, 19.664978668805478, 19.703509626575393, 19.73010788086542, 19.748062328466045, 19.759936365373843, 19.767638763550774, 19.772535527197988, 19.775568267667758, 19.77735945127119, 19.778295560820844, 19.778585624987844, 19.778295560820858, 19.777359451269856, 19.775568267666728, 19.772535527205108, 19.767638763554707, 19.75993636537163, 19.748062328464236, 19.730107880866523, 19.703509626573663, 19.66497866879982, 19.610521817085914, 19.535618694635026, 19.435617566479774, 19.306385998953658, 19.145191600514334, 18.95169775253743, 18.72886558459367, 18.48350177130804, 18.226225859859497, 17.970760992129126, 17.732635151901384, 17.52753715590373, 17.369634869865564, 17.27011924659977, 17.23613062771294, 17.270119246624905, 17.36963486986579, 17.527537155913908, 17.732635151904912, 17.97076099212054, 18.226225859865192, 18.48350177131357, 18.72886558458973, 18.951697752541165, 19.145191600511545, 19.306385998958095, 19.435617566478058, 19.535618694638003, 19.61052181707145, 19.664978668806206, 19.703509626578494, 19.73010788087301, 19.74806232846231, 19.7599363653685, 19.767638763555944, 19.772535527200745, 19.77556826766587, 19.777359451270865, 19.778295560813035, 19.778585624987624}"
0.16699999999999998,"{0.012224222155005364, 0.017774041021542557, 0.02576317181551712, 0.03717118588878396, 0.05330308803855948, 0.0758547300401481, 0.10696574994215184, 0.14924157914585418, 0.20571968033447735, 0.2797510338883151, 0.3747693305653844, 0.4939312367641211, 0.6396343072114705, 0.8129539005361018, 1.0130800407726217, 1.2368663041208388, 1.4786094027640977, 1.7301491283488761, 1.9813160902416536, 2.2206777452352866, 2.4364691292545277, 2.617566192965206, 2.7543728020761296, 2.8395349165478296, 2.8684448720747837, 2.839534916548496, 2.754372802077102, 2.6175661929651155, 2.436469129252457, 2.2206777452346262, 1.9813160902412983, 1.7301491283507309, 1.478609402764662, 1.236866304121586, 1.0130800407729363, 0.8129539005362617, 0.639634307211433, 0.49393123676397016, 0.37476933056511735, 0.2797510338884956, 0.20571968033451277, 0.14924157914583752, 0.10696574994216969, 0.07585473004014293, 0.05330308803855591, 0.03717118588878346, 0.025763171815517086, 0.0177740410215451, 0.012224222155004004, 0.008393757786904675, 0.005762878768891747, 0.003961973319332625, 0.0027315205258194386, 0.0018912006393327597, 0.0013167833921529537, 0.0009232481644784884, 0.0006526955421833438, 0.0004658280289685894, 0.0003360239311149047, 0.0002452580650924421, 0.00018131679694035133, 0.00013590860752789823, 0.00010338797862065134, 0.00007989603106170497, 0.00006278269723441359, 0.0000502183190844185, 0.000040932396187889665, 0.000034037608265764, 0.000028911057624717028, 0.00002511397839166325, 0.000022337393979960502, 0.000020365378762395873, 0.000019050381492112574, 0.000018296959996260653, 0.000018051570336825538, 0.000018296959996253948, 0.000019050381492122362, 0.00002036537876239978, 0.000022337393979949342, 0.00002511397839165186, 0.000028911057624700765, 0.00003403760826576491, 0.000040932396187891597, 0.000050218319084503895, 0.00006278269723440838, 0.00007989603106164299, 0.00010338797862067033, 0.00013590860752782908, 0.0001813167969401322, 0.0002452580650925919, 0.00033602393111491484, 0.0004658280289684358, 0.0006526955421831643, 0.0009232481644789848, 0.001316783392152697, 0.0018912006393315528, 0.0027315205258202357, 0.0039619733193308445, 0.005762878768889233, 0.00839375778690659}","{0.005762878768888041, 0.003961973319330395, 0.0027315205258177104, 0.0018912006393313546, 0.0013167833921519372, 0.0009232481644778518, 0.0006526955421829474, 0.00046582802896853775, 0.000336023931114694, 0.0002452580650923213, 0.0001813167969402308, 0.00013590860752785638, 0.00010338797862058715, 0.00007989603106163075, 0.00006278269723430845, 0.0000502183190844042, 0.00004093239618784456, 0.00003403760826573269, 0.00002891105762470241, 0.000025113978391658145, 0.000022337393979950328, 0.000020365378762400437, 0.00001905038149209895, 0.000018296959996241168, 0.000018051570336800937, 0.000018296959996245464, 0.000019050381492105713, 0.000020365378762399756, 0.00002233739397993138, 0.000025113978391650674, 0.000028911057624697204, 0.000034037608265769295, 0.000040932396187860256, 0.00005021831908443464, 0.00006278269723432805, 0.0000798960310616466, 0.00010338797862058128, 0.00013590860752781504, 0.00018131679694010134, 0.00024525806509247984, 0.0003360239311147517, 0.00046582802896848717, 0.0006526955421830537, 0.000923248164477792, 0.0013167833921518505, 0.001891200639331339, 0.0027315205258177143, 0.0039619733193309815, 0.005762878768887392, 0.00839375778690019, 0.012224222155000176, 0.01777404102153356, 0.025763171815505935, 0.03717118588877176, 0.05330308803854375, 0.07585473004011925, 0.10696574994210313, 0.14924157914571176, 0.20571968033438656, 0.2797510338881536, 0.37476933056523365, 0.4939312367637446, 0.6396343072111831, 0.8129539005359883, 1.0130800407732352, 1.2368663041198689, 1.4786094027641468, 1.7301491283486192, 1.9813160902405431, 2.220677745233369, 2.4364691292530374, 2.6175661929618195, 2.75437280207515, 2.839534916547818, 2.8684448720756275, 2.839534916546778, 2.754372802076568, 2.617566192962322, 2.4364691292518135, 2.220677745232356, 1.981316090239422, 1.7301491283486592, 1.478609402764214, 1.23686630412197, 1.0130800407731517, 0.8129539005353578, 0.6396343072113018, 0.4939312367634941, 0.3747693305647801, 0.2797510338883248, 0.20571968033439264, 0.1492415791456618, 0.10696574994207293, 0.0758547300401596, 0.053303088038533154, 0.03717118588874782, 0.025763171815513432, 0.017774041021525598, 0.012224222154994826, 0.008393757786902118}","{19.76057710849219, 19.756869491704702, 19.750185265011293, 19.739733981570453, 19.72434787489193, 19.702433860277885, 19.671933134855113, 19.630307839804725, 19.574580313540906, 19.50145433714998, 19.40754615711107, 19.28974212941894, 19.145676760296674, 18.974290435795574, 18.776386920215554, 18.55507986828957, 18.31601104906617, 18.06725165219584, 17.818859578542362, 17.582141699512405, 17.368733441182968, 17.189636234976806, 17.054340354529526, 16.970118666836722, 16.941527958325622, 16.970118666836047, 17.054340354528538, 17.1896362349769, 17.368733441185064, 17.582141699513077, 17.81885957854272, 18.06725165219397, 18.3160110490656, 18.555079868288818, 18.776386920215245, 18.974290435795414, 19.145676760296713, 19.28974212941909, 19.407546157111344, 19.501454337149795, 19.57458031354087, 19.63030783980474, 19.67193313485509, 19.70243386027789, 19.724347874891944, 19.739733981570453, 19.750185265011293, 19.75686949170469, 19.76057710849219, 19.761763479677942, 19.760577108492182, 19.7568694917047, 19.75018526501131, 19.73973398157046, 19.72434787489195, 19.702433860277917, 19.67193313485516, 19.63030783980486, 19.57458031354099, 19.50145433715014, 19.407546157111213, 19.28974212941931, 19.14567676029695, 18.974290435795684, 18.776386920214936, 18.555079868290537, 18.316011049066113, 18.06725165219609, 17.818859578543464, 17.582141699514324, 17.368733441184443, 17.18963623498021, 17.054340354530492, 16.9701186668367, 16.94152795832473, 16.97011866683776, 17.054340354529046, 17.1896362349797, 17.368733441185686, 17.582141699515347, 17.8188595785446, 18.067251652196045, 18.316011049066038, 18.55507986828841, 18.77638692021501, 18.97429043579632, 19.145676760296833, 19.28974212941957, 19.40754615711168, 19.501454337149962, 19.57458031354098, 19.630307839804917, 19.671933134855184, 19.70243386027787, 19.724347874891954, 19.73973398157049, 19.750185265011297, 19.756869491704723, 19.76057710849219, 19.76176347967793}"
