0.05,"{1.076515570982519*^-6, 3.760608503499258*^-6, 0.000013007695197513262, 0.000044332177640721694, 0.0001481533158821919, 0.0004831765187883311, 0.001530614315455291, 0.00468796658678765, 0.01381844931710998, 0.03901367886101931, 0.10493896557054141, 0.26710893026103194, 0.6372433472283496, 1.4047290916191033, 2.8055482194972576, 4.969474095367561, 7.705611619067641, 10.515609171688814, 12.923198698385134, 14.729793405073544, 15.97447094554919, 16.78434983714337, 17.28011387906291, 17.546215768475076, 17.629917004753317, 17.546215768475076, 17.280113879062903, 16.784349837143367, 15.974470945549177, 14.729793405073542, 12.923198698385134, 10.515609171688796, 7.705611619067641, 4.969474095367549, 2.8055482194972496, 1.4047290916190942, 0.6372433472283494, 0.26710893026103194, 0.10493896557054143, 0.039013678861019314, 0.01381844931710998, 0.004687966586787633, 0.0015306143154552908, 0.00048317651878833107, 0.0001481533158821919, 0.000044332177640721464, 0.000013007695197513203, 3.7606085034992417*^-6, 1.0765155709825192*^-6, 3.066430963584387*^-7, 8.734882281883424*^-8, 2.500757462534158*^-8, 7.232917199374176*^-9, 2.1252944071148836*^-9, 6.389839195856182*^-10, 1.9892396625713235*^-10, 6.575261807298693*^-11, 2.437867647438082*^-11, 1.112598785341412*^-11, 6.731627562134604*^-12, 5.217550288584801*^-12, 4.673587811227741*^-12, 4.469209386415456*^-12, 4.388772809146149*^-12, 4.3556806009465105*^-12, 4.341595472650279*^-12, 4.335520118004559*^-12, 4.332919901748296*^-12, 4.3318200142600994*^-12, 4.331352310855555*^-12, 4.3311475156600795*^-12, 4.331053876284183*^-12, 4.331009691721942*^-12, 4.33098972142431*^-12, 4.330983954881397*^-12, 4.33098972141976*^-12, 4.331009691727581*^-12, 4.331053876303137*^-12, 4.331147515657808*^-12, 4.331352310855784*^-12, 4.3318200142902624*^-12, 4.332919901730208*^-12, 4.335520117991143*^-12, 4.34159547264869*^-12, 4.355680600948575*^-12, 4.388772809152498*^-12, 4.4692093864190686*^-12, 4.673587811226652*^-12, 5.217550288585244*^-12, 6.731627562134332*^-12, 1.1125987853413713*^-11, 2.4378676474380904*^-11, 6.575261807298776*^-11, 1.9892396625713356*^-10, 6.389839195856182*^-10, 2.1252944071149005*^-9, 7.232917199374206*^-9, 2.5007574625341474*^-8, 8.734882281883461*^-8, 3.066430963584372*^-7}","{8.734882281883482*^-8, 2.5007574625341523*^-8, 7.232917199374222*^-9, 2.12529440711487*^-9, 6.389839195856194*^-10, 1.9892396625713126*^-10, 6.575261807298807*^-11, 2.4378676474380907*^-11, 1.1125987853413277*^-11, 6.7316275621337766*^-12, 5.217550288584627*^-12, 4.6735878112274275*^-12, 4.4692093864164965*^-12, 4.388772809148821*^-12, 4.355680600948549*^-12, 4.341595472646137*^-12, 4.335520117997269*^-12, 4.332919901750616*^-12, 4.331820014274895*^-12, 4.331352310853551*^-12, 4.331147515673153*^-12, 4.33105387629725*^-12, 4.331009691725726*^-12, 4.3309897214215534*^-12, 4.330983954872324*^-12, 4.330989721421518*^-12, 4.331009691725781*^-12, 4.331053876297292*^-12, 4.331147515673156*^-12, 4.3313523108536095*^-12, 4.331820014274898*^-12, 4.332919901750649*^-12, 4.3355201179971464*^-12, 4.3415954726462404*^-12, 4.355680600948268*^-12, 4.388772809148785*^-12, 4.469209386416597*^-12, 4.673587811227476*^-12, 5.2175502885845944*^-12, 6.731627562134045*^-12, 1.1125987853413151*^-11, 2.4378676474380794*^-11, 6.575261807298737*^-11, 1.9892396625713364*^-10, 6.389839195856218*^-10, 2.125294407114899*^-9, 7.232917199374258*^-9, 2.5007574625341857*^-8, 8.734882281883445*^-8, 3.0664309635843947*^-7, 1.0765155709825215*^-6, 3.760608503499284*^-6, 0.000013007695197513342, 0.000044332177640721796, 0.00014815331588219292, 0.0004831765187883343, 0.0015306143154553056, 0.004687966586787703, 0.013818449317110015, 0.0390136788610194, 0.10493896557054172, 0.2671089302610326, 0.6372433472283512, 1.4047290916191064, 2.8055482194972643, 4.969474095367572, 7.705611619067649, 10.515609171688826, 12.923198698385162, 14.729793405073563, 15.974470945549196, 16.784349837143377, 17.28011387906291, 17.546215768475083, 17.629917004753324, 17.546215768475083, 17.28011387906291, 16.784349837143374, 15.974470945549186, 14.729793405073536, 12.92319869838513, 10.515609171688789, 7.705611619067617, 4.969474095367544, 2.8055482194972634, 1.4047290916191066, 0.6372433472283511, 0.26710893026103266, 0.10493896557054172, 0.039013678861019405, 0.013818449317110015, 0.0046879665867876445, 0.001530614315455286, 0.0004831765187883284, 0.00014815331588219103, 0.00004433217764072121, 0.000013007695197513342, 3.760608503499285*^-6, 1.0765155709825217*^-6, 3.066430963584395*^-7}","{18.99212498607585, 18.992122496443923, 18.99211373223103, 18.99208399115524, 18.991985403359237, 18.991667263631463, 18.990672610222568, 18.98767436863927, 18.979004004687408, 18.955078455871718, 18.89247538798352, 18.73847776710281, 18.386995791214265, 17.658186489676993, 16.327959814288658, 14.27308215995128, 11.674828717289923, 9.006437325510332, 6.72017513215666, 5.004621408893135, 3.822667769308144, 3.05360166791697, 2.582821008134028, 2.330128976291842, 2.250645754622221, 2.330128976291842, 2.5828210081340366, 3.05360166791697, 3.8226677693081546, 5.004621408893136, 6.720175132156659, 9.006437325510348, 11.674828717289921, 14.273082159951292, 16.32795981428867, 17.658186489677004, 18.386995791214257, 18.738477767102815, 18.892475387983517, 18.955078455871718, 18.97900400468741, 18.98767436863927, 18.990672610222568, 18.991667263631463, 18.991985403359237, 18.99208399115524, 18.992113732231026, 18.992122496443923, 18.99212498607585, 18.99212550890838, 18.99212498607585, 18.992122496443923, 18.992113732231026, 18.99208399115524, 18.991985403359237, 18.99166726363146, 18.990672610222568, 18.98767436863927, 18.979004004687408, 18.955078455871714, 18.89247538798352, 18.738477767102815, 18.386995791214265, 17.65818648967699, 16.327959814288658, 14.27308215995127, 11.67482871728991, 9.006437325510321, 6.720175132156633, 5.004621408893113, 3.822667769308137, 3.053601667916964, 2.5828210081340313, 2.3301289762918374, 2.250645754622216, 2.330128976291837, 2.5828210081340313, 3.053601667916964, 3.8226677693081474, 5.004621408893138, 6.720175132156663, 9.006437325510356, 11.674828717289941, 14.273082159951295, 16.327959814288654, 17.658186489676986, 18.38699579121426, 18.738477767102815, 18.89247538798352, 18.955078455871718, 18.979004004687408, 18.98767436863927, 18.99067261022257, 18.991667263631463, 18.991985403359237, 18.99208399115524, 18.992113732231026, 18.992122496443923, 18.99212498607585, 18.99212550890838}"
0.089,"{0.005093508384183719, 0.010282729986665724, 0.020637968729784552, 0.04105768189125706, 0.08070704615661228, 0.15620360643472772, 0.2964488778379283, 0.5488943366252447, 0.9851423133919197, 1.6998226974567034, 2.7919233804932735, 4.319850185879251, 6.243130305846807, 8.397613938617269, 10.54627198668565, 12.47790743059026, 14.075865902404834, 15.320070730816012, 16.249617388285433, 16.924547309177793, 17.40290031112241, 17.73149234775331, 17.944271953877344, 18.063599779137217, 18.102030955653785, 18.063599779137217, 17.944271953877344, 17.73149234775331, 17.402900311122405, 16.924547309177793, 16.249617388285433, 15.320070730816006, 14.075865902404834, 12.47790743059026, 10.54627198668564, 8.397613938617251, 6.243130305846806, 4.319850185879251, 2.7919233804932735, 1.6998226974567034, 0.9851423133919197, 0.5488943366252437, 0.29644887783792834, 0.15620360643472772, 0.08070704615661231, 0.041057681891256956, 0.0206379687297845, 0.010282729986665696, 0.005093508384183719, 0.002515623418757336, 0.0012422744735879731, 0.0006150748132013653, 0.0003061489482004392, 0.00015357613569176378, 0.00007781848835358364, 0.00003990308927249056, 0.000020729464529213724, 0.000010910612886703857, 5.809472735012468*^-6, 3.1185780627000943*^-6, 1.6788460642851608*^-6, 9.009101341108469*^-7, 4.798291231708818*^-7, 2.5373973156893707*^-7, 1.3413959234550282*^-7, 7.177699914689213*^-8, 3.946610673717963*^-8, 2.2629103365786864*^-8, 1.3701161487216845*^-8, 8.846066102015856*^-9, 6.134857204865048*^-9, 4.593923318872787*^-9, 3.727809575579009*^-9, 3.285745906314758*^-9, 3.149915483221232*^-9, 3.2857459063147573*^-9, 3.72780957557901*^-9, 4.593923318872788*^-9, 6.1348572048650735*^-9, 8.846066102015895*^-9, 1.3701161487216941*^-8, 2.2629103365786966*^-8, 3.946610673717973*^-8, 7.177699914689229*^-8, 1.3413959234550263*^-7, 2.5373973156893665*^-7, 4.798291231708812*^-7, 9.009101341108444*^-7, 1.6788460642851654*^-6, 3.1185780627000883*^-6, 5.809472735012472*^-6, 0.000010910612886703882, 0.00002072946452921386, 0.00003990308927249074, 0.00007781848835358364, 0.0001535761356917644, 0.00030614894820043983, 0.0006150748132013636, 0.001242274473587976, 0.002515623418757329}","{0.0012422744735879775, 0.0006150748132013643, 0.00030614894820044016, 0.00015357613569176316, 0.00007781848835358373, 0.000039903089272490415, 0.000020729464529213887, 0.000010910612886703894, 5.80947273501248*^-6, 3.1185780627000926*^-6, 1.6788460642851678*^-6, 9.00910134110846*^-7, 4.798291231708818*^-7, 2.53739731568937*^-7, 1.3413959234550287*^-7, 7.177699914689221*^-8, 3.9466106737179694*^-8, 2.2629103365786913*^-8, 1.3701161487216954*^-8, 8.846066102015905*^-9, 6.134857204865075*^-9, 4.5939233188727965*^-9, 3.7278095755790145*^-9, 3.2857459063147668*^-9, 3.149915483221239*^-9, 3.2857459063147668*^-9, 3.727809575579014*^-9, 4.593923318872797*^-9, 6.134857204865095*^-9, 8.846066102015907*^-9, 1.3701161487216928*^-8, 2.2629103365787023*^-8, 3.9466106737179773*^-8, 7.177699914689246*^-8, 1.341395923455032*^-7, 2.5373973156893787*^-7, 4.798291231708826*^-7, 9.009101341108483*^-7, 1.6788460642851627*^-6, 3.118578062700099*^-6, 5.809472735012475*^-6, 0.000010910612886703915, 0.000020729464529213758, 0.00003990308927249072, 0.00007781848835358392, 0.00015357613569176427, 0.0003061489482004411, 0.0006150748132013688, 0.0012422744735879746, 0.0025156234187573394, 0.005093508384183723, 0.010282729986665762, 0.02063796872978462, 0.04105768189125711, 0.08070704615661262, 0.15620360643472836, 0.29644887783793, 0.5488943366252481, 0.9851423133919207, 1.6998226974567052, 2.7919233804932766, 4.319850185879256, 6.243130305846812, 8.397613938617274, 10.546271986685655, 12.477907430590273, 14.075865902404848, 15.320070730816015, 16.249617388285444, 16.9245473091778, 17.402900311122412, 17.73149234775331, 17.944271953877347, 18.063599779137217, 18.102030955653785, 18.063599779137217, 17.944271953877347, 17.73149234775331, 17.402900311122405, 16.92454730917779, 16.249617388285433, 15.320070730816003, 14.075865902404832, 12.477907430590255, 10.546271986685655, 8.397613938617276, 6.243130305846812, 4.319850185879256, 2.791923380493276, 1.699822697456705, 0.9851423133919207, 0.5488943366252443, 0.2964488778379279, 0.15620360643472722, 0.08070704615661209, 0.041057681891256824, 0.02063796872978462, 0.010282729986665762, 0.005093508384183724, 0.00251562341875734}","{18.793922543865683, 18.789634271036252, 18.780190798142428, 18.761139809700918, 18.723940860599694, 18.653010194178584, 18.521198516656384, 18.283910553192683, 17.873844908106502, 17.20205223101668, 16.17548559640828, 14.739244440170685, 12.931373241650011, 10.906171966513432, 8.886446605402655, 7.07072111609665, 5.568649919232257, 4.399104977221064, 3.5253367912664815, 2.8909067825007213, 2.441257877798711, 2.1323833669065686, 1.9323718344180574, 1.820204406146911, 1.78407933450797, 1.8202044061469107, 1.9323718344180572, 2.132383366906569, 2.441257877798715, 2.890906782500721, 3.5253367912664815, 4.39910497722107, 5.568649919232257, 7.07072111609665, 8.886446605402663, 10.90617196651345, 12.931373241650011, 14.739244440170685, 16.17548559640828, 17.20205223101668, 17.873844908106502, 18.283910553192683, 18.521198516656384, 18.653010194178584, 18.723940860599694, 18.761139809700918, 18.780190798142428, 18.789634271036252, 18.793922543865683, 18.79514879977626, 18.793922543865683, 18.789634271036252, 18.780190798142428, 18.761139809700918, 18.723940860599694, 18.653010194178584, 18.52119851665638, 18.28391055319268, 17.873844908106502, 17.202052231016676, 16.175485596408272, 14.73924444017068, 12.931373241650006, 10.906171966513428, 8.88644660540265, 7.070721116096637, 5.568649919232244, 4.39910497722106, 3.5253367912664735, 2.8909067825007138, 2.4412578777987086, 2.132383366906566, 1.9323718344180552, 1.8202044061469083, 1.7840793345079682, 1.8202044061469083, 1.9323718344180556, 2.132383366906566, 2.441257877798713, 2.8909067825007226, 3.5253367912664837, 4.3991049772210715, 5.568649919232258, 7.070721116096653, 8.886446605402648, 10.906171966513428, 12.931373241650007, 14.73924444017068, 16.175485596408272, 17.202052231016676, 17.873844908106502, 18.283910553192683, 18.521198516656384, 18.653010194178584, 18.723940860599694, 18.76113980970092, 18.780190798142428, 18.789634271036252, 18.793922543865683, 18.79514879977626}"
0.128,"{0.16658887256969618, 0.27045642776160794, 0.43580241666662606, 0.6945754769454079, 1.0902636546671447, 1.6767566816558999, 2.511252745267348, 3.638348423025264, 5.066627971250134, 6.747691477703254, 8.574025511927493, 10.404820566713413, 12.108200263328738, 13.59503348553917, 14.828716357208345, 15.814541264700322, 16.581679563107528, 17.167760807648186, 17.609390268885797, 17.937795919334576, 18.177643377402198, 18.347380811583516, 18.460111912083164, 18.524490563348614, 18.54542123731779, 18.524490563348614, 18.460111912083164, 18.347380811583516, 18.177643377402195, 17.937795919334576, 17.609390268885797, 17.167760807648182, 16.581679563107528, 15.814541264700319, 14.828716357208341, 13.595033485539163, 12.108200263328738, 10.404820566713413, 8.574025511927493, 6.747691477703255, 5.066627971250134, 3.6383484230252607, 2.511252745267348, 1.6767566816558999, 1.0902636546671447, 0.6945754769454067, 0.43580241666662534, 0.27045642776160744, 0.16658887256969618, 0.10212840228588764, 0.062453799073120306, 0.038159671212021413, 0.02332103930153618, 0.01426089744511509, 0.008721439406763233, 0.005326373028887945, 0.0032405257287889365, 0.00195792251521136, 0.0011713267835409158, 0.0006926788237616517, 0.00040524752847089575, 0.0002355047875695376, 0.0001369010887720062, 0.00008031413885034647, 0.00004799926105842072, 0.000029483080962525647, 0.000018756064265393376, 0.000012436318672081866, 8.638122570991657*^-6, 6.310169145262997*^-6, 4.862686773806931*^-6, 3.962040203749378*^-6, 3.4189402770014195*^-6, 3.128133805206442*^-6, 3.0365848650144406*^-6, 3.128133805206442*^-6, 3.4189402770014165*^-6, 3.962040203749378*^-6, 4.862686773806944*^-6, 6.310169145263013*^-6, 8.638122570991687*^-6, 0.000012436318672081905, 0.000018756064265393416, 0.00002948308096252573, 0.00004799926105842068, 0.00008031413885034639, 0.00013690108877200606, 0.00023550478756953735, 0.0004052475284708965, 0.0006926788237616505, 0.001171326783540917, 0.001957922515211365, 0.0032405257287889525, 0.005326373028887963, 0.008721439406763235, 0.014260897445115136, 0.023321039301536214, 0.03815967121202133, 0.0624537990731204, 0.10212840228588746}","{0.06245379907312041, 0.03815967121202135, 0.023321039301536218, 0.014260897445115035, 0.008721439406763233, 0.005326373028887928, 0.003240525728788952, 0.0019579225152113644, 0.0011713267835409171, 0.0006926788237616506, 0.0004052475284708965, 0.00023550478756953738, 0.00013690108877200609, 0.00008031413885034639, 0.000047999261058420696, 0.00002948308096252565, 0.000018756064265393376, 0.000012436318672081869, 8.638122570991684*^-6, 6.310169145263008*^-6, 4.8626867738069414*^-6, 3.962040203749376*^-6, 3.4189402770014136*^-6, 3.1281338052064434*^-6, 3.0365848650144414*^-6, 3.1281338052064426*^-6, 3.41894027700142*^-6, 3.962040203749381*^-6, 4.862686773806948*^-6, 6.310169145263009*^-6, 8.638122570991677*^-6, 0.000012436318672081913, 0.00001875606426539341, 0.00002948308096252575, 0.000047999261058420757, 0.00008031413885034656, 0.00013690108877200622, 0.00023550478756953762, 0.00040524752847089586, 0.000692678823761652, 0.001171326783540916, 0.001957922515211368, 0.0032405257287889387, 0.005326373028887954, 0.00872143940676325, 0.014260897445115116, 0.02332103930153627, 0.038159671212021545, 0.062453799073120306, 0.10212840228588765, 0.16658887256969623, 0.27045642776160844, 0.4358024166666268, 0.6945754769454079, 1.0902636546671467, 1.6767566816559027, 2.511252745267355, 3.6383484230252754, 5.066627971250134, 6.747691477703256, 8.574025511927491, 10.404820566713415, 12.108200263328738, 13.595033485539172, 14.828716357208345, 15.814541264700324, 16.58167956310753, 17.16776080764819, 17.609390268885797, 17.93779591933458, 18.177643377402198, 18.347380811583513, 18.460111912083168, 18.52449056334861, 18.54542123731779, 18.524490563348614, 18.460111912083168, 18.347380811583516, 18.177643377402195, 17.937795919334576, 17.609390268885793, 17.167760807648182, 16.581679563107524, 15.814541264700315, 14.828716357208345, 13.595033485539174, 12.108200263328738, 10.404820566713415, 8.574025511927491, 6.747691477703256, 5.066627971250135, 3.638348423025261, 2.5112527452673445, 1.6767566816558959, 1.0902636546671414, 0.6945754769454046, 0.4358024166666268, 0.27045642776160844, 0.16658887256969623, 0.10212840228588764}","{18.306646400246382, 18.232966478085224, 18.093606257971338, 17.86238801076045, 17.5011351621426, 16.96122361388773, 16.19046480656675, 15.148033652313167, 13.826266158399424, 12.270151690135712, 10.57934891741075, 8.884306551865448, 7.307176817054149, 5.930516411298129, 4.788234621420957, 3.8754407326324123, 3.165129493775007, 2.6224614664222887, 2.2135442490974873, 1.909463702984877, 1.6873815835729495, 1.530216371539412, 1.4258350601774816, 1.366224801494814, 1.3468444161672926, 1.3662248014948135, 1.4258350601774832, 1.5302163715394133, 1.6873815835729506, 1.909463702984877, 2.2135442490974873, 2.6224614664222905, 3.165129493775007, 3.8754407326324145, 4.78823462142096, 5.930516411298137, 7.307176817054149, 8.884306551865448, 10.57934891741075, 12.270151690135714, 13.826266158399424, 15.148033652313169, 16.19046480656675, 16.96122361388773, 17.501135162142596, 17.862388010760455, 18.093606257971338, 18.232966478085224, 18.306646400246382, 18.329596533447244, 18.306646400246382, 18.232966478085224, 18.093606257971338, 17.862388010760455, 17.501135162142596, 16.96122361388773, 16.190464806566744, 15.148033652313156, 13.826266158399426, 12.270151690135714, 10.57934891741075, 8.884306551865448, 7.307176817054149, 5.930516411298129, 4.788234621420956, 3.875440732632409, 3.165129493775004, 2.6224614664222856, 2.2135442490974855, 1.909463702984875, 1.6873815835729478, 1.5302163715394133, 1.4258350601774834, 1.366224801494813, 1.3468444161672921, 1.3662248014948133, 1.4258350601774832, 1.530216371539413, 1.6873815835729509, 1.9094637029848787, 2.213544249097489, 2.622461466422292, 3.165129493775011, 3.875440732632417, 4.788234621420957, 5.930516411298128, 7.307176817054149, 8.884306551865448, 10.57934891741075, 12.270151690135714, 13.826266158399424, 15.148033652313169, 16.190464806566755, 16.961223613887736, 17.501135162142603, 17.862388010760455, 18.093606257971338, 18.232966478085224, 18.306646400246382, 18.329596533447244}"
0.16699999999999998,"{1.2801628011948942, 1.8258284042616342, 2.5584617527500675, 3.508834361631781, 4.69021679388919, 6.086369039174971, 7.6449302792391025, 9.282375824606191, 10.901382710399545, 12.413522791463834, 13.756738081447725, 14.90129842222875, 15.845348406325689, 16.605431932098654, 17.20703300262034, 17.67766574085787, 18.04287198698386, 18.324447820508254, 18.54003638351235, 18.70341047299161, 18.82501891785813, 18.91256697073885, 18.97152442903284, 19.00552236798509, 19.016630948188524, 19.00552236798509, 18.971524429032844, 18.91256697073885, 18.825018917858127, 18.703410472991614, 18.54003638351235, 18.32444782050825, 18.042871986983858, 17.67766574085787, 17.207033002620335, 16.60543193209865, 15.845348406325689, 14.90129842222875, 13.756738081447725, 12.413522791463834, 10.901382710399544, 9.282375824606184, 7.644930279239102, 6.086369039174973, 4.6902167938891886, 3.508834361631777, 2.5584617527500635, 1.8258284042616322, 1.2801628011948936, 0.8845311753227313, 0.6035085860129576, 0.4069914891558474, 0.2712589444623022, 0.17852295077906635, 0.115865699497376, 0.07407882201238151, 0.04664868818898537, 0.028973097595301197, 0.01780639300819057, 0.010882950260396923, 0.006655634520401914, 0.004100195693828357, 0.002561179940133532, 0.001631959847715593, 0.0010663559863055376, 0.0007177353637145085, 0.0004994814833489586, 0.00036050095641196935, 0.00027053336286944775, 0.0002115197026726757, 0.0001725865983634206, 0.00014714495076494799, 0.00013121493195223527, 0.00012246489532454348, 0.00011967464286064947, 0.00012246489532454348, 0.00013121493195223513, 0.00014714495076494804, 0.00017258659836342092, 0.0002115197026726762, 0.00027053336286944857, 0.00036050095641197043, 0.0004994814833489592, 0.0007177353637145098, 0.001066355986305537, 0.0016319598477155934, 0.0025611799401335286, 0.00410019569382835, 0.006655634520401924, 0.010882950260396911, 0.017806393008190584, 0.028973097595301287, 0.04664868818898561, 0.07407882201238178, 0.11586569949737607, 0.17852295077906707, 0.27125894446230264, 0.40699148915584665, 0.6035085860129584, 0.8845311753227306}","{0.6035085860129572, 0.40699148915584543, 0.27125894446230203, 0.17852295077906563, 0.11586569949737571, 0.07407882201238115, 0.046648688188985474, 0.028973097595301173, 0.01780639300819053, 0.010882950260396875, 0.006655634520401902, 0.004100195693828337, 0.002561179940133518, 0.0016319598477155875, 0.0010663559863055324, 0.0007177353637145055, 0.0004994814833489569, 0.0003605009564119681, 0.0002705333628694473, 0.00021151970267267527, 0.00017258659836342022, 0.00014714495076494728, 0.0001312149319522345, 0.00012246489532454294, 0.000119674642860649, 0.00012246489532454294, 0.00013121493195223475, 0.0001471449507649475, 0.0001725865983634204, 0.00021151970267267525, 0.000270533362869447, 0.00036050095641196924, 0.0004994814833489578, 0.0007177353637145072, 0.0010663559863055342, 0.0016319598477155903, 0.0025611799401335225, 0.004100195693828343, 0.006655634520401893, 0.010882950260396887, 0.017806393008190514, 0.02897309759530122, 0.046648688188985286, 0.07407882201238145, 0.11586569949737589, 0.17852295077906627, 0.2712589444623025, 0.4069914891558473, 0.6035085860129564, 0.8845311753227302, 1.2801628011948907, 1.825828404261634, 2.558461752750064, 3.5088343616317768, 4.690216793889187, 6.0863690391749685, 7.6449302792391025, 9.282375824606193, 10.901382710399533, 12.413522791463826, 13.756738081447716, 14.901298422228743, 15.84534840632568, 16.605431932098647, 17.207033002620335, 17.677665740857865, 18.042871986983855, 18.324447820508254, 18.54003638351235, 18.703410472991607, 18.825018917858127, 18.91256697073885, 18.97152442903284, 19.00552236798509, 19.01663094818852, 19.005522367985087, 18.97152442903284, 18.912566970738848, 18.825018917858124, 18.703410472991603, 18.54003638351235, 18.324447820508247, 18.04287198698385, 17.67766574085786, 17.20703300262033, 16.605431932098643, 15.84534840632568, 14.901298422228743, 13.756738081447716, 12.413522791463826, 10.901382710399535, 9.282375824606174, 7.644930279239085, 6.086369039174952, 4.690216793889173, 3.508834361631764, 2.558461752750066, 1.8258284042616337, 1.280162801194891, 0.8845311753227304}","{16.276255024736493, 15.962569495490897, 15.42629584340625, 14.655769288796568, 13.650672906516638, 12.43387028635597, 11.058256005187983, 9.603005914004308, 8.158473890558462, 6.8061419475791824, 5.603154840789927, 4.577143256401511, 3.7303630278120634, 3.04831594498017, 2.508327587349764, 2.085810178018093, 1.75789397769538, 1.505042636209532, 1.3114322104338842, 1.1647050296620771, 1.0554833204034575, 0.976850371573719, 0.9238955281166229, 0.8933586175387911, 0.8833808415032732, 0.893358617538791, 0.9238955281166235, 0.9768503715737193, 1.055483320403458, 1.1647050296620771, 1.3114322104338834, 1.5050426362095322, 1.7578939776953797, 2.085810178018092, 2.5083275873497666, 3.048315944980175, 3.730363027812064, 4.577143256401511, 5.603154840789927, 6.8061419475791824, 8.158473890558463, 9.603005914004315, 11.058256005187983, 12.433870286355969, 13.650672906516638, 14.655769288796566, 15.426295843406248, 15.962569495490898, 16.27625502473649, 16.379223233538934, 16.276255024736486, 15.9625694954909, 15.426295843406248, 14.655769288796568, 13.650672906516641, 12.433870286355974, 11.05825600518798, 9.603005914004303, 8.158473890558476, 6.806141947579191, 5.603154840789936, 4.577143256401516, 3.7303630278120683, 3.048315944980176, 2.5083275873497692, 2.0858101780180944, 1.7578939776953817, 1.5050426362095326, 1.3114322104338851, 1.1647050296620778, 1.055483320403459, 0.9768503715737211, 0.9238955281166252, 0.8933586175387931, 0.8833808415032749, 0.8933586175387931, 0.9238955281166255, 0.9768503715737216, 1.0554833204034602, 1.1647050296620807, 1.311432210433888, 1.505042636209535, 1.7578939776953846, 2.0858101780180975, 2.5083275873497697, 3.048315944980176, 3.730363027812068, 4.577143256401516, 5.603154840789936, 6.80614194757919, 8.158473890558476, 9.603005914004322, 11.058256005187998, 12.433870286355988, 13.650672906516652, 14.655769288796575, 15.426295843406246, 15.962569495490898, 16.276255024736493, 16.37922323353893}"
