0.05,"{9.311401406860846*^-6, 0.000032527741663659566, 0.000112511218636482, 0.0003834532142013591, 0.0012814369069220526, 0.00417895307749914, 0.013235850051235244, 0.04051750940942383, 0.11925026726148806, 0.33527863574002026, 0.8921181249365147, 2.212158976626644, 4.983931565051759, 9.850131942215032, 16.54867784812778, 23.538353730632423, 29.220096133526013, 33.09753661602162, 35.50444658189596, 36.94364262801096, 37.79760985754677, 38.303192108203504, 38.595336219793616, 38.74707447207329, 38.79409701844273, 38.74707447207329, 38.595336219793616, 38.303192108203504, 37.79760985754676, 36.94364262801096, 35.50444658189596, 33.0975366160216, 29.220096133526013, 23.53835373063239, 16.54867784812775, 9.85013194221498, 4.983931565051758, 2.2121589766266436, 0.8921181249365147, 0.33527863574002037, 0.11925026726148805, 0.04051750940942368, 0.013235850051235244, 0.00417895307749914, 0.0012814369069220524, 0.00038345321420135713, 0.0001125112186364815, 0.000032527741663659424, 9.311401406860846*^-6, 2.6523057505574026*^-6, 7.554957818364735*^-7, 2.1626826502267952*^-7, 6.252439894054552*^-8, 1.8345450299165215*^-8, 5.489443225232062*^-9, 1.683095960681697*^-9, 5.312156813899628*^-10, 1.7334730733101667*^-10, 5.871703774694687*^-11, 2.0708430574743585*^-11, 7.614565818106763*^-12, 2.9149762558506085*^-12, 1.1586165369455402*^-12, 4.827062133663635*^-13, 2.230748075957317*^-13, 1.2757566929818388*^-13, 9.44439086154147*^-14, 8.328758391581234*^-14, 7.946122677838794*^-14, 7.807023593996788*^-14, 7.752273873714736*^-14, 7.728900437188088*^-14, 7.718328429254656*^-14, 7.713664561788408*^-14, 7.712332594328539*^-14, 7.713664561829406*^-14, 7.718328429352113*^-14, 7.728900437318781*^-14, 7.752273873913874*^-14, 7.807023594042313*^-14, 7.946122677418218*^-14, 8.328758390836248*^-14, 9.444390862215396*^-14, 1.275756692955515*^-13, 2.230748076111954*^-13, 4.827062133659558*^-13, 1.1586165369442717*^-12, 2.914976255850032*^-12, 7.614565818105916*^-12, 2.0708430574743543*^-11, 5.87170377469467*^-11, 1.7334730733101605*^-10, 5.312156813899687*^-10, 1.6830959606817084*^-9, 5.489443225232061*^-9, 1.8345450299165364*^-8, 6.252439894054577*^-8, 2.1626826502267862*^-7, 7.554957818364763*^-7, 2.65230575055739*^-6}","{7.554957818364772*^-7, 2.1626826502267875*^-7, 6.252439894054581*^-8, 1.834545029916507*^-8, 5.489443225232065*^-9, 1.6830959606816844*^-9, 5.31215681389969*^-10, 1.7334730733101675*^-10, 5.87170377469469*^-11, 2.0708430574743162*^-11, 7.614565818106446*^-12, 2.914976255850208*^-12, 1.1586165369461561*^-12, 4.82706213356786*^-13, 2.2307480760711634*^-13, 1.2757566930703513*^-13, 9.444390862307457*^-14, 8.328758390948533*^-14, 7.946122677457089*^-14, 7.8070235938479*^-14, 7.752273874071691*^-14, 7.728900437267077*^-14, 7.718328429266252*^-14, 7.713664561786893*^-14, 7.71233259419626*^-14, 7.713664561786893*^-14, 7.718328429266447*^-14, 7.728900437267195*^-14, 7.752273874071422*^-14, 7.807023593847757*^-14, 7.946122677457254*^-14, 8.328758390948336*^-14, 9.44439086230657*^-14, 1.2757566930706088*^-13, 2.2307480760711735*^-13, 4.827062133567684*^-13, 1.1586165369461894*^-12, 2.9149762558502147*^-12, 7.614565818106414*^-12, 2.0708430574743262*^-11, 5.87170377469468*^-11, 1.7334730733101768*^-10, 5.312156813899635*^-10, 1.6830959606817055*^-9, 5.489443225232084*^-9, 1.8345450299165315*^-8, 6.252439894054612*^-8, 2.162682650226816*^-7, 7.554957818364741*^-7, 2.6523057505574047*^-6, 9.311401406860855*^-6, 0.000032527741663659736, 0.00011251121863648254, 0.0003834532142013594, 0.0012814369069220593, 0.0041789530774991625, 0.01323585005123535, 0.04051750940942421, 0.11925026726148819, 0.33527863574002065, 0.8921181249365153, 2.212158976626646, 4.983931565051764, 9.850131942215038, 16.54867784812779, 23.53835373063243, 29.220096133526017, 33.09753661602163, 35.50444658189598, 36.94364262801098, 37.79760985754677, 38.303192108203504, 38.59533621979361, 38.74707447207329, 38.79409701844272, 38.74707447207329, 38.59533621979361, 38.303192108203504, 37.79760985754676, 36.943642628010956, 35.50444658189595, 33.097536616021586, 29.22009613352596, 23.538353730632362, 16.54867784812779, 9.85013194221504, 4.983931565051763, 2.212158976626646, 0.8921181249365153, 0.3352786357400206, 0.11925026726148816, 0.04051750940942372, 0.013235850051235183, 0.0041789530774991104, 0.0012814369069220435, 0.0003834532142013543, 0.00011251121863648254, 0.000032527741663659736, 9.311401406860853*^-6, 2.6523057505574047*^-6}","{36.844691774353024, 36.84467088606704, 36.84459735350076, 36.84434782477408, 36.84352068809838, 36.84085173867738, 36.83250927320307, 36.807379658954645, 36.73485753591826, 36.535870019595784, 36.02295540684026, 34.807042643080266, 32.253914333300536, 27.77157187999696, 21.60142384614712, 15.163110888463596, 9.9295583819266, 6.357979996786227, 4.140933043286083, 2.8152643416030645, 2.028660159695751, 1.5629594876911894, 1.293860426335767, 1.1540916627693119, 1.1107783711828951, 1.1540916627693119, 1.2938604263357716, 1.5629594876911894, 2.028660159695758, 2.815264341603064, 4.140933043286084, 6.357979996786244, 9.9295583819266, 15.163110888463626, 21.60142384614715, 27.771571879997005, 32.25391433330052, 34.807042643080266, 36.02295540684026, 36.53587001959579, 36.73485753591826, 36.807379658954645, 36.83250927320307, 36.84085173867738, 36.84352068809838, 36.84434782477408, 36.84459735350076, 36.84467088606704, 36.844691774353024, 36.84469616097784, 36.844691774353024, 36.84467088606704, 36.84459735350076, 36.84434782477408, 36.84352068809838, 36.84085173867737, 36.83250927320307, 36.807379658954645, 36.73485753591826, 36.535870019595784, 36.02295540684025, 34.80704264308026, 32.25391433330053, 27.771571879996948, 21.60142384614711, 15.163110888463587, 9.929558381926594, 6.357979996786222, 4.140933043286067, 2.815264341603053, 2.0286601596957494, 1.562959487691188, 1.2938604263357705, 1.1540916627693107, 1.1107783711828938, 1.1540916627693107, 1.2938604263357707, 1.5629594876911885, 2.028660159695756, 2.8152643416030716, 4.1409330432860925, 6.35797999678626, 9.929558381926645, 15.163110888463649, 21.60142384614711, 27.771571879996944, 32.25391433330052, 34.80704264308026, 36.02295540684025, 36.535870019595784, 36.73485753591826, 36.807379658954645, 36.83250927320307, 36.84085173867738, 36.84352068809838, 36.84434782477408, 36.84459735350076, 36.84467088606704, 36.844691774353024, 36.84469616097784}"
0.089,"{0.04913251376611039, 0.09910183933741379, 0.19852147172501808, 0.3934230892703768, 0.7675815825271186, 1.46476966657939, 2.709273381308283, 4.797018559922973, 8.00462540526411, 12.385895967554768, 17.57174553131292, 22.835216654458325, 27.46650375868671, 31.101379782887413, 33.73724592461351, 35.56066084687597, 36.793220178782846, 37.6201446556724, 38.17540023884689, 38.54935649203298, 38.8008867165943, 38.96759491144628, 39.07302415232705, 39.13130616395335, 39.149949739607905, 39.13130616395336, 39.073024152327065, 38.96759491144624, 38.80088671659435, 38.549356492033, 38.17540023884687, 37.620144655672384, 36.79322017878284, 35.56066084687597, 33.73724592461351, 31.101379782887395, 27.46650375868669, 22.83521665445832, 17.571745531312917, 12.385895967554763, 8.0046254052641, 4.797018559922964, 2.709273381308283, 1.464769666579387, 0.7675815825271189, 0.39342308927037656, 0.1985214717250178, 0.09910183933741336, 0.049132513766110456, 0.024272020466006877, 0.011983108926119201, 0.0059279044232708805, 0.002944918202756621, 0.0014715973935616584, 0.0007401088466654734, 0.00037418315377922085, 0.00018944797939554126, 0.00009535194572097578, 0.00004720350416536761, 0.00002272328095869044, 0.00001056579309801028, 4.761821772421771*^-6, 2.110505750172836*^-6, 9.39258658828407*^-7, 4.2861790119225487*^-7, 2.0406541479854382*^-7, 1.0267021305351011*^-7, 5.507716388646399*^-8, 3.169715737214542*^-8, 1.965772037921117*^-8, 1.318692941354325*^-8, 9.604700455755078*^-9, 7.626044472869054*^-9, 6.626804438486203*^-9, 6.321311221833773*^-9, 6.626804438486123*^-9, 7.62604447286905*^-9, 9.604700455754979*^-9, 1.3186929413543532*^-8, 1.9657720379211327*^-8, 3.169715737214592*^-8, 5.5077163886463926*^-8, 1.0267021305351043*^-7, 2.0406541479854467*^-7, 4.2861790119225535*^-7, 9.392586588284056*^-7, 2.110505750172835*^-6, 4.761821772421759*^-6, 0.000010565793098010307, 0.000022723280958690404, 0.00004720350416536769, 0.00009535194572097616, 0.00018944797939554264, 0.00037418315377922264, 0.0007401088466654748, 0.001471597393561666, 0.002944918202756624, 0.005927904423270863, 0.011983108926119238, 0.024272020466006815}","{0.011983108926119167, 0.005927904423270823, 0.002944918202756601, 0.001471597393561641, 0.0007401088466654675, 0.0003741831537792173, 0.00018944797939554094, 0.0000953519457209754, 0.00004720350416536721, 0.00002272328095869017, 0.000010565793098010215, 4.761821772421708*^-6, 2.110505750172811*^-6, 9.392586588283948*^-7, 4.286179011922491*^-7, 2.0406541479854125*^-7, 1.0267021305350888*^-7, 5.5077163886463085*^-8, 3.1697157372145305*^-8, 1.965772037921078*^-8, 1.3186929413543231*^-8, 9.604700455754999*^-9, 7.62604447286896*^-9, 6.626804438486063*^-9, 6.321311221833722*^-9, 6.626804438485957*^-9, 7.626044472868828*^-9, 9.604700455754757*^-9, 1.3186929413543302*^-8, 1.965772037921093*^-8, 3.1697157372145166*^-8, 5.507716388646322*^-8, 1.0267021305350887*^-7, 2.0406541479854207*^-7, 4.2861790119225037*^-7, 9.392586588283984*^-7, 2.1105057501728136*^-6, 4.761821772421717*^-6, 0.000010565793098010191, 0.000022723280958690235, 0.00004720350416536717, 0.00009535194572097571, 0.00018944797939554004, 0.00037418315377921944, 0.0007401088466654699, 0.001471597393561651, 0.0029449182027566187, 0.005927904423270857, 0.011983108926119136, 0.02427202046600673, 0.04913251376611008, 0.09910183933741332, 0.19852147172501727, 0.3934230892703743, 0.7675815825271165, 1.4647696665793821, 2.7092733813082788, 4.797018559922967, 8.004625405264058, 12.385895967554722, 17.571745531312846, 22.835216654458264, 27.466503758686645, 31.101379782887356, 33.73724592461348, 35.56066084687598, 36.7932201787828, 37.620144655672405, 38.175400238846805, 38.54935649203297, 38.8008867165943, 38.967594911446234, 39.073024152327044, 39.13130616395325, 39.14994973960796, 39.131306163953305, 39.07302415232707, 38.96759491144625, 38.80088671659428, 38.54935649203299, 38.17540023884685, 37.620144655672384, 36.79322017878282, 35.56066084687596, 33.73724592461353, 31.101379782887378, 27.466503758686645, 22.83521665445826, 17.571745531312846, 12.38589596755473, 8.004625405264067, 4.797018559922936, 2.709273381308262, 1.464769666579372, 0.7675815825271123, 0.39342308927037223, 0.19852147172501716, 0.09910183933741333, 0.0491325137661101, 0.02427202046600673}","{35.727022907941404, 35.6877398675078, 35.60147320479233, 35.428443404427675, 35.09439713939978, 34.47106021825897, 33.35796421188794, 31.490471936323427, 28.6211748877824, 24.701964784588306, 20.063013679353503, 15.354621119967462, 11.211741109434755, 7.960191669680202, 5.6022982724189045, 3.9711766304944556, 2.868600218049786, 2.1288813079694417, 1.632181702840291, 1.2976620135989505, 1.072657584919862, 0.9235300501949211, 0.829219132623084, 0.7770834067335949, 0.7604059393041269, 0.777083406733592, 0.8292191326230853, 0.9235300501949286, 1.0726575849198745, 1.2976620135989583, 1.6321817028402907, 2.128881307969442, 2.8686002180497803, 3.971176630494454, 5.602298272418919, 7.960191669680217, 11.211741109434755, 15.354621119967465, 20.063013679353492, 24.70196478458831, 28.621174887782377, 31.490471936323445, 33.35796421188794, 34.471060218258955, 35.09439713939976, 35.42844340442766, 35.601473204792335, 35.68773986750778, 35.72702290794142, 35.73826872005342, 35.727022907941404, 35.68773986750779, 35.601473204792335, 35.42844340442767, 35.09439713939974, 34.47106021825898, 33.357964211887946, 31.49047193632344, 28.62117488778244, 24.7019647845884, 20.06301367935354, 15.354621119967517, 11.21174110943481, 7.96019166968024, 5.602298272418942, 3.97117663049448, 2.8686002180497963, 2.128881307969453, 1.6321817028402976, 1.2976620135989507, 1.0726575849198818, 0.923530050194924, 0.8292191326231009, 0.7770834067336462, 0.7604059393040987, 0.7770834067336668, 0.8292191326231017, 0.9235300501949119, 1.0726575849198803, 1.297662013598933, 1.6321817028403023, 2.12888130796946, 2.868600218049804, 3.97117663049449, 5.602298272418946, 7.960191669680238, 11.211741109434795, 15.354621119967529, 20.06301367935354, 24.701964784588377, 28.62117488778243, 31.49047193632349, 33.35796421188798, 34.47106021825897, 35.09439713939979, 35.42844340442772, 35.60147320479235, 35.687739867507794, 35.7270229079414, 35.73826872005345}"
0.128,"{1.9331203755076511, 3.0789072518703495, 4.789461359230354, 7.2187188849160675, 10.444656646184722, 14.381701803408845, 18.73891904510316, 23.089343325504355, 27.028407272070158, 30.30874844259738, 32.869235419086216, 34.77904679674705, 36.16326631685872, 37.150991191823955, 37.85139669859542, 38.34802308071201, 38.701380960456596, 38.95398768049223, 39.135232911937045, 39.26525504130451, 39.35776936018552, 39.42203452171204, 39.464176656870876, 39.4880530396307, 39.49578616264281, 39.4880530396307, 39.464176656870876, 39.42203452171205, 39.357769360185515, 39.26525504130451, 39.13523291193705, 38.953987680492226, 38.701380960456596, 38.348023080712004, 37.851396698595416, 37.150991191823955, 36.16326631685872, 34.77904679674705, 32.869235419086216, 30.30874844259738, 27.028407272070158, 23.089343325504345, 18.73891904510316, 14.381701803408843, 10.444656646184727, 7.218718884916059, 4.789461359230346, 3.0789072518703433, 1.9331203755076518, 1.192289863662512, 0.7247225439406214, 0.43441411027565086, 0.2562978366782646, 0.14821342410043073, 0.08355083628081128, 0.04568480895904803, 0.024180739881896157, 0.01242518309683202, 0.0062485538246561095, 0.0031113201606054646, 0.0015535499390897183, 0.0007871959401125213, 0.0004088791879253702, 0.00021947356697335455, 0.0001225217147531535, 0.00007149234239034344, 0.00004377640700932136, 0.000028218298344983907, 0.000019197470553860612, 0.000013812802282463033, 0.000010528611392716017, 8.51306972731219*^-6, 7.3090843321628255*^-6, 6.668187059663998*^-6, 6.466995846076305*^-6, 6.668187059663999*^-6, 7.309084332162819*^-6, 8.513069727312189*^-6, 0.000010528611392716048, 0.000013812802282463065, 0.000019197470553860673, 0.00002821829834498401, 0.00004377640700932147, 0.0000714923423903437, 0.0001225217147531534, 0.0002194735669733544, 0.00040887918792536983, 0.0007871959401125205, 0.0015535499390897213, 0.0031113201606054594, 0.0062485538246561155, 0.012425183096832068, 0.024180739881896313, 0.045684808959048244, 0.08355083628081139, 0.1482134241004314, 0.25629783667826506, 0.4344141102756501, 0.7247225439406227, 1.1922898636625099}","{0.7247225439406225, 0.4344141102756502, 0.2562978366782651, 0.14821342410043023, 0.08355083628081131, 0.04568480895904791, 0.024180739881896285, 0.012425183096832056, 0.006248553824656116, 0.0031113201606054594, 0.0015535499390897211, 0.0007871959401125207, 0.0004088791879253697, 0.0002194735669733543, 0.0001225217147531534, 0.00007149234239034344, 0.000043776407009321356, 0.000028218298344983907, 0.000019197470553860646, 0.000013812802282463058, 0.00001052861139271604, 8.51306972731218*^-6, 7.309084332162811*^-6, 6.668187059663996*^-6, 6.466995846076305*^-6, 6.6681870596639965*^-6, 7.309084332162829*^-6, 8.51306972731219*^-6, 0.000010528611392716053, 0.000013812802282463055, 0.000019197470553860636, 0.000028218298344984002, 0.00004377640700932144, 0.0000714923423903437, 0.00012252171475315358, 0.00021947356697335496, 0.0004088791879253702, 0.0007871959401125213, 0.0015535499390897183, 0.003111320160605465, 0.006248553824656111, 0.012425183096832087, 0.024180739881896188, 0.04568480895904812, 0.08355083628081147, 0.14821342410043106, 0.25629783667826567, 0.4344141102756525, 0.7247225439406216, 1.192289863662512, 1.9331203755076516, 3.0789072518703535, 4.78946135923036, 7.2187188849160675, 10.444656646184736, 14.38170180340886, 18.738919045103195, 23.08934332550439, 27.028407272070158, 30.30874844259738, 32.869235419086216, 34.779046796747046, 36.163266316858724, 37.15099119182396, 37.851396698595416, 38.34802308071201, 38.70138096045661, 38.95398768049224, 39.135232911937074, 39.265255041304506, 39.357769360185515, 39.42203452171204, 39.46417665687087, 39.488053039630714, 39.49578616264282, 39.488053039630714, 39.46417665687087, 39.42203452171204, 39.357769360185515, 39.265255041304506, 39.13523291193707, 38.95398768049223, 38.701380960456596, 38.34802308071201, 37.85139669859541, 37.15099119182397, 36.163266316858724, 34.77904679674704, 32.86923541908622, 30.308748442597384, 27.02840727207015, 23.089343325504345, 18.738919045103145, 14.381701803408816, 10.444656646184697, 7.21871888491604, 4.78946135923036, 3.0789072518703535, 1.9331203755076518, 1.1922898636625119}","{31.227625523438924, 30.512226024831087, 29.230714763760552, 27.289618415314955, 24.64598116958542, 21.38526686602745, 17.759498085720143, 14.131257706380485, 10.842354708491431, 8.101771268631055, 5.961849816819368, 4.36539830554041, 3.2081519582369187, 2.3823188988107784, 1.7966812438565802, 1.381416824985399, 1.085942141570289, 0.8747111139127991, 0.7231511356248549, 0.6144237740419369, 0.5370608101988288, 0.4833203298774925, 0.44807969782094126, 0.4281134509766843, 0.42164674402399727, 0.42811345097668424, 0.4480796978209418, 0.483320329877493, 0.5370608101988292, 0.6144237740419369, 0.7231511356248548, 0.8747111139127999, 1.0859421415702888, 1.3814168249854, 1.796681243856582, 2.3823188988107833, 3.2081519582369187, 4.365398305540409, 5.961849816819368, 8.101771268631055, 10.842354708491431, 14.131257706380495, 17.759498085720143, 21.38526686602745, 24.64598116958542, 27.289618415314962, 29.230714763760556, 30.51222602483109, 31.227625523438935, 31.456143672904606, 31.22762552343893, 30.51222602483108, 29.230714763760542, 27.289618415314955, 24.645981169585408, 21.38526686602744, 17.759498085720114, 14.13125770638046, 10.84235470849143, 8.101771268631056, 5.9618498168193685, 4.36539830554041, 3.20815195823692, 2.382318898810779, 1.7966812438565807, 1.3814168249853982, 1.0859421415702883, 0.8747111139127983, 0.7231511356248546, 0.6144237740419363, 0.5370608101988283, 0.48332032987749296, 0.4480796978209416, 0.4281134509766844, 0.42164674402399727, 0.4281134509766844, 0.44807969782094165, 0.48332032987749296, 0.5370608101988292, 0.6144237740419374, 0.7231511356248558, 0.8747111139128009, 1.0859421415702908, 1.3814168249854017, 1.7966812438565805, 2.3823188988107793, 3.2081519582369196, 4.36539830554041, 5.961849816819368, 8.101771268631056, 10.842354708491431, 14.131257706380495, 17.75949808572016, 21.38526686602747, 24.64598116958544, 27.289618415314983, 29.230714763760542, 30.51222602483108, 31.227625523438938, 31.45614367290461}"
0.16699999999999998,"{19.24713493947678, 24.388452937833012, 28.70002645312348, 31.996056721661958, 34.377631125447024, 36.04836364512307, 37.20595146358386, 38.00600936137539, 38.56062154752299, 38.947390811315785, 39.219174651513434, 39.41179667531074, 39.549552678590246, 39.64897927968241, 39.72138926168653, 39.77456717868648, 39.81390272692447, 39.84314981549162, 39.86493652353548, 39.8811088099367, 39.89296272297355, 39.90140125953776, 39.90703970454033, 39.910275066177135, 39.91132966495951, 39.91027506617749, 39.9070397045408, 39.901401259537664, 39.892962722973614, 39.881108809936755, 39.86493652353568, 39.84314981549162, 39.81390272692448, 39.77456717868648, 39.7213892616865, 39.64897927968264, 39.549552678589926, 39.41179667531057, 39.21917465151318, 38.94739081131578, 38.560621547523034, 38.00600936137554, 37.20595146358378, 36.04836364512312, 34.37763112544702, 31.996056721661933, 28.700026453123463, 24.388452937832994, 19.247134939476787, 13.87059891482395, 9.073698424179609, 5.43637767699414, 3.0428982855691777, 1.627899715364801, 0.8492546190718493, 0.4387542550107901, 0.22702742397547104, 0.11862823035716114, 0.06298518264060354, 0.03414522398011393, 0.018974591959619154, 0.010844429361076099, 0.00639263444860901, 0.003896649094132331, 0.0024616178933346672, 0.0016148971795673255, 0.0011021696718276869, 0.0007838431400359964, 0.0005817029815264256, 0.0004510214537160235, 0.000365736144436952, 0.00031044378246768026, 0.0002760135919224157, 0.0002571677150620132, 0.00025116821372402135, 0.00025716771506201235, 0.000276013591922416, 0.00031044378246767934, 0.0003657361444369495, 0.00045102145371602766, 0.0005817029815264285, 0.000783843140035998, 0.001102169671827688, 0.001614897179567328, 0.002461617893334667, 0.003896649094132311, 0.0063926344486090175, 0.010844429361076068, 0.018974591959619282, 0.034145223980114, 0.06298518264060295, 0.11862823035716169, 0.2270274239754717, 0.4387542550107914, 0.8492546190718528, 1.6278997153648087, 3.0428982855691795, 5.436377676994135, 9.073698424179621, 13.87059891482394}","{9.073698424179623, 5.436377676994143, 3.0428982855691844, 1.6278997153647983, 0.8492546190718515, 0.4387542550107897, 0.2270274239754728, 0.11862823035716091, 0.06298518264060388, 0.034145223980114124, 0.01897459195961935, 0.010844429361076205, 0.006392634448609061, 0.003896649094132318, 0.002461617893334664, 0.0016148971795673268, 0.0011021696718276895, 0.0007838431400359952, 0.000581702981526425, 0.0004510214537160276, 0.0003657361444369508, 0.0003104437824676787, 0.00027601359192241427, 0.0002571677150620144, 0.00025116821372402043, 0.0002571677150620167, 0.000276013591922418, 0.00031044378246767825, 0.00036573614443695195, 0.00045102145371602814, 0.0005817029815264276, 0.0007838431400359976, 0.0011021696718276919, 0.0016148971795673303, 0.0024616178933346664, 0.003896649094132348, 0.00639263444860902, 0.010844429361076173, 0.018974591959619203, 0.03414522398011415, 0.06298518264060392, 0.11862823035716166, 0.2270274239754715, 0.43875425501079185, 0.8492546190718525, 1.6278997153648056, 3.0428982855691915, 5.436377676994166, 9.073698424179618, 13.87059891482396, 19.24713493947679, 24.388452937833026, 28.7000264531235, 31.996056721661958, 34.37763112544701, 36.0483636451231, 37.20595146358382, 38.006009361375654, 38.56062154752284, 38.947390811315564, 39.21917465151313, 39.41179667531035, 39.549552678589905, 39.648979279682585, 39.721389261686596, 39.77456717868648, 39.81390272692443, 39.84314981549175, 39.86493652353566, 39.881108809936435, 39.892962722973785, 39.90140125953796, 39.90703970454051, 39.91027506617699, 39.9113296649597, 39.91027506617687, 39.90703970454057, 39.90140125953785, 39.8929627229734, 39.88110880993671, 39.86493652353571, 39.843149815491685, 39.8139027269244, 39.774567178686475, 39.721389261686625, 39.64897927968237, 39.549552678590025, 39.4117966753103, 39.21917465151334, 38.94739081131569, 38.56062154752245, 38.00600936137564, 37.20595146358367, 36.04836364512298, 34.377631125447024, 31.996056721661922, 28.70002645312349, 24.388452937833037, 19.24713493947679, 13.870598914823969}","{2.3069184519750543, 2.010040663783404, 1.6313377790733765, 1.2598596777329736, 0.943230831929482, 0.6942489566518052, 0.5073500458107025, 0.37066612474361127, 0.2720534477760474, 0.20131095032010765, 0.15059093431336323, 0.1141247806081284, 0.08777569706674301, 0.06861598061917765, 0.05458661898818481, 0.04424241856602778, 0.03656834597036865, 0.03084999821371413, 0.0265833632571232, 0.023412401553456245, 0.02108607977762185, 0.01942894953870099, 0.018321193334284724, 0.01768537822042622, 0.017478099443071334, 0.01768537822012239, 0.018321193333882893, 0.01942894953876516, 0.021086079777578703, 0.02341240155337031, 0.02658336325691172, 0.030849998213678752, 0.036568345970375275, 0.044242418565923154, 0.05458661898807441, 0.0686159806193806, 0.08777569706658384, 0.11412478060807177, 0.15059093431330225, 0.20131095032010468, 0.2720534477760502, 0.37066612474362337, 0.5073500458106955, 0.6942489566518122, 0.9432308319294789, 1.2598596777329751, 1.6313377790733783, 2.0100406637834043, 2.3069184519750556, 2.4213183917806504, 2.3069184519750556, 2.0100406637834016, 1.6313377790733774, 1.2598596777329747, 0.9432308319294811, 0.6942489566518111, 0.5073500458106964, 0.37066612474362853, 0.2720534477760309, 0.20131095032008128, 0.15059093431329168, 0.11412478060800513, 0.08777569706660852, 0.06861598061934994, 0.054586618988241506, 0.04424241856563151, 0.036568345970406695, 0.030849998213587995, 0.0265833632568877, 0.02341240155363589, 0.02108607977741666, 0.0194289495385675, 0.018321193334152525, 0.017685378220469828, 0.017478099442957733, 0.017685378220641184, 0.018321193334045305, 0.019428949538649588, 0.021086079777720725, 0.02341240155342384, 0.026583363256830615, 0.030849998213617853, 0.03656834597052351, 0.04424241856571656, 0.05458661898828759, 0.06861598061919515, 0.08777569706665236, 0.11412478060799623, 0.15059093431333298, 0.20131095032009766, 0.2720534477759944, 0.37066612474362926, 0.5073500458106861, 0.6942489566518009, 0.9432308319294821, 1.2598596777329802, 1.6313377790733767, 2.0100406637834016, 2.3069184519750547, 2.4213183917806527}"
