0.05,"{2.97068496799747*^-8, 1.0377570911000076*^-7, 3.58953746776665*^-7, 1.2233704237972968*^-6, 4.088392106220736*^-6, 0.000013333807132541427, 0.000042241229847203964, 0.00012939661551554537, 0.00038158679674323096, 0.0010786764484896157, 0.0029109040992237327, 0.007469380519096573, 0.018155531067354867, 0.0416491009729778, 0.08985055509500438, 0.18164671742120636, 0.3429482651803707, 0.6026976134836363, 0.9830913098142846, 1.4852648267584012, 2.076445340866068, 2.687208695626636, 3.2238174299909317, 3.592116619134909, 3.7232561067142274, 3.5921166191349467, 3.2238174299909823, 2.6872086956265795, 2.0764453408660115, 1.4852648267584105, 0.9830913098143151, 0.6026976134836258, 0.34294826518035937, 0.18164671742120614, 0.08985055509500295, 0.041649100972978456, 0.018155531067354496, 0.007469380519096721, 0.002910904099223694, 0.0010786764484896026, 0.0003815867967432352, 0.0001293966155155452, 0.00004224122984720426, 0.000013333807132541513, 4.088392106220675*^-6, 1.2233704237972964*^-6, 3.589537467766639*^-7, 1.0377570911000067*^-7, 2.970684967997467*^-8, 8.46184519478696*^-9, 2.4103136083934025*^-9, 6.899767238519141*^-10, 1.9947646045844815*^-10, 5.852914079679894*^-11, 1.751368451550043*^-11, 5.370017408557821*^-12, 1.69508968347555*^-12, 5.533557475011161*^-13, 1.8764134042681718*^-13, 6.637668087700187*^-14, 2.4594559157703805*^-14, 9.582599920021753*^-15, 3.9402779855024844*^-15, 1.7156142681780556*^-15, 7.933340729328339*^-16, 3.9061525083404256*^-16, 2.0522127945272314*^-16, 1.152507239842487*^-16, 6.929822241449651*^-17, 4.469516080701535*^-17, 3.0996136117592906*^-17, 2.3185865648410627*^-17, 1.8774631492656852*^-17, 1.6513719086209965*^-17, 1.5817629538458095*^-17, 1.6513882442670396*^-17, 1.877472819829237*^-17, 2.3185966247267626*^-17, 3.0996144935281934*^-17, 4.469518708378786*^-17, 6.929821260170023*^-17, 1.1525073218430535*^-16, 2.0522128881296727*^-16, 3.906152658271113*^-16, 7.933340740033952*^-16, 1.7156142661298388*^-15, 3.9402779874660744*^-15, 9.582599920030747*^-15, 2.4594559157249932*^-14, 6.637668087697281*^-14, 1.8764134042720022*^-13, 5.533557475012967*^-13, 1.695089683475413*^-12, 5.370017408558139*^-12, 1.7513684515500295*^-11, 5.852914079679915*^-11, 1.9947646045845042*^-10, 6.899767238519169*^-10, 2.4103136083934232*^-9, 8.461845194786924*^-9}","{2.4103136083253504*^-9, 6.899767238324294*^-10, 1.9947646045281693*^-10, 5.852914079514489*^-11, 1.7513684515005884*^-11, 5.370017408406243*^-12, 1.695089683427563*^-12, 5.533557474855587*^-13, 1.8764134042159676*^-13, 6.637668087512398*^-14, 2.4594559156852472*^-14, 9.582599919587778*^-15, 3.9402779869682125*^-15, 1.7156142662712763*^-15, 7.933340757958281*^-16, 3.9061525305981464*^-16, 2.0522127950462281*^-16, 1.1525071848647484*^-16, 6.92982044265401*^-17, 4.469511278269835*^-17, 3.099614247281714*^-17, 2.3185909253925136*^-17, 1.8774694625033375*^-17, 1.6513930304418977*^-17, 1.581771311370801*^-17, 1.6513930304419156*^-17, 1.8774694625033806*^-17, 2.3185909253924652*^-17, 3.0996142472816515*^-17, 4.469511278269864*^-17, 6.929820442654225*^-17, 1.1525071848647408*^-16, 2.0522127950461675*^-16, 3.906152530598182*^-16, 7.933340757958213*^-16, 1.7156142662713189*^-15, 3.940277986968153*^-15, 9.582599919588013*^-15, 2.459455915685201*^-14, 6.637668087512353*^-14, 1.876413404215985*^-13, 5.533557474855629*^-13, 1.6950896834275574*^-12, 5.370017408406345*^-12, 1.7513684515005683*^-11, 5.852914079514596*^-11, 1.994764604528182*^-10, 6.899767238324408*^-10, 2.410313608325338*^-9, 8.461845194547997*^-9, 2.9706849679135712*^-8, 1.0377570910707004*^-7, 3.5895374676652813*^-7, 1.223370423762771*^-6, 4.0883921061052985*^-6, 0.000013333807132165063, 0.00004224122984601167, 0.00012939661551189134, 0.0003815867967324536, 0.0010786764484591494, 0.0029109040991414587, 0.007469380518885793, 0.01815553106684228, 0.04164910097180382, 0.08985055509247104, 0.1816467174160993, 0.3429482651707634, 0.6026976134668806, 0.9830913097872164, 1.4852648267180495, 2.0764453408103614, 2.6872086955557752, 3.223817429907025, 3.5921166190428835, 3.723256106618699, 3.592116619042529, 3.2238174299071596, 2.6872086955558476, 2.0764453408103294, 1.4852648267180477, 0.9830913097872594, 0.6026976134668685, 0.34294826517076227, 0.1816467174160985, 0.08985055509247247, 0.04164910097180322, 0.018155531066842045, 0.0074693805188857446, 0.002910904099141454, 0.001078676448459154, 0.00038158679673245584, 0.00012939661551189004, 0.000042241229846011206, 0.000013333807132165002, 4.08839210610522*^-6, 1.22337042376274*^-6, 3.589537467665301*^-7, 1.0377570910707094*^-7, 2.9706849679135854*^-8, 8.461845194548003*^-9}","{39.78578952566143, 39.78578945370016, 39.78578920037591, 39.785788340726455, 39.78578549108136, 39.78577629516696, 39.78574754248261, 39.78566085362058, 39.78541001335508, 39.78471665506221, 39.78289423490025, 39.77836015894689, 39.76773120889299, 39.744363394687895, 39.6964199521289, 39.6051151548535, 39.44467702202276, 39.18631806685744, 38.80796056708733, 38.30847514542892, 37.72045921436167, 37.11296531516007, 36.57922912029241, 36.212901507554164, 36.08246403896223, 36.21290150755413, 36.57922912029236, 37.11296531516013, 37.72045921436172, 38.308475145428915, 38.8079605670873, 39.186318066857446, 39.44467702202277, 39.60511515485351, 39.696419952128906, 39.744363394687895, 39.76773120889299, 39.77836015894688, 39.78289423490025, 39.78471665506222, 39.78541001335508, 39.78566085362058, 39.7857475424826, 39.78577629516696, 39.78578549108136, 39.78578834072645, 39.78578920037591, 39.78578945370016, 39.78578952566143, 39.785789540773564, 39.78578952566143, 39.78578945370016, 39.78578920037591, 39.785788340726455, 39.78578549108136, 39.78577629516696, 39.78574754248261, 39.785660853620584, 39.78541001335509, 39.784716655062255, 39.782894234900326, 39.778360158947095, 39.7677312088935, 39.74436339468907, 39.69641995213142, 39.60511515485858, 39.444677022032316, 39.18631806687411, 38.807960567114264, 38.30847514546907, 37.7204592144171, 37.112965315230575, 36.5792291203759, 36.212901507645725, 36.08246403905727, 36.21290150764608, 36.579229120375764, 37.1129653152305, 37.720459214417126, 38.308475145469075, 38.80796056711422, 39.18631806687412, 39.44467702203232, 39.60511515485859, 39.69641995213142, 39.74436339468907, 39.7677312088935, 39.7783601589471, 39.782894234900326, 39.784716655062255, 39.7854100133551, 39.785660853620584, 39.7857475424826, 39.78577629516696, 39.78578549108136, 39.785788340726455, 39.78578920037591, 39.78578945370016, 39.78578952566143, 39.785789540773564}"
0.089,"{0.00012521197645380368, 0.0002528338191120912, 0.000507702526926803, 0.0010110488890829755, 0.0019913175401715384, 0.0038685488313751097, 0.007393471555954338, 0.013864910330965478, 0.02544793631762268, 0.045601165019047436, 0.07958462877357907, 0.1349502669457658, 0.22181488589955248, 0.3526031670178962, 0.540886469876039, 0.7990295191481244, 1.1346850676959908, 1.5467407654949605, 2.021917701930533, 2.5334622468469585, 3.0429392659708943, 3.5050973471812226, 3.8746708641458603, 4.113428590467501, 4.1959745765771475, 4.113428590459381, 3.8746708641096834, 3.5050973471815827, 3.0429392659466985, 2.533462246866555, 2.0219177019313594, 1.5467407654876306, 1.1346850676908582, 0.7990295191412592, 0.540886469877989, 0.35260316702121247, 0.2218148858988997, 0.13495026694556653, 0.07958462877424877, 0.04560116501937151, 0.025447936317707878, 0.01386491033096627, 0.007393471555920418, 0.003868548831370393, 0.001991317540183046, 0.0010110488890859033, 0.0005077025269248181, 0.00025283381911211846, 0.00012521197645423408, 0.0000618367259638786, 0.0000305384089718994, 0.000015123582381885234, 7.531390160513133*^-6, 3.7818253306697105*^-6, 1.9200469873956988*^-6, 9.882425441218532*^-7, 5.169954009694767*^-7, 2.755988892969817*^-7, 1.5006876725291376*^-7, 8.366213351772794*^-8, 4.7856020258798445*^-8, 2.8144046590357793*^-8, 1.7048057618093765*^-8, 1.0654149894896809*^-8, 6.879615649443886*^-9, 4.596279633471054*^-9, 3.1814467023364045*^-9, 2.2846746563070482*^-9, 1.7048184769283948*^-9, 1.324183622037822*^-9, 1.0726969762802025*^-9, 9.081128063435812*^-10, 8.049413742534496*^-10, 7.482304903132266*^-10, 7.301402471834923*^-10, 7.482304903077528*^-10, 8.049413742488007*^-10, 9.081128063462328*^-10, 1.0726969762768107*^-9, 1.324183622031694*^-9, 1.7048184769398531*^-9, 2.28467465629478*^-9, 3.1814467023270656*^-9, 4.596279633474794*^-9, 6.879615649379173*^-9, 1.0654149894922728*^-8, 1.7048057618160552*^-8, 2.8144046590277804*^-8, 4.78560202585749*^-8, 8.366213351792922*^-8, 1.50068767254539*^-7, 2.7559888929693407*^-7, 5.169954009699885*^-7, 9.882425441291449*^-7, 1.9200469874004472*^-6, 3.781825330652184*^-6, 7.53139016050618*^-6, 0.000015123582381871258, 0.00003053840897165939, 0.00006183672596368474}","{0.000030538408971768484, 0.000015123582381936051, 7.5313901604919494*^-6, 3.7818253306538346*^-6, 1.920046987397069*^-6, 9.88242544128108*^-7, 5.16995400972638*^-7, 2.755988892969571*^-7, 1.500687672531371*^-7, 8.36621335178773*^-8, 4.785602025869515*^-8, 2.814404659058718*^-8, 1.7048057618124308*^-8, 1.065414989487196*^-8, 6.879615649378226*^-9, 4.596279633475501*^-9, 3.1814467023191396*^-9, 2.2846746563020678*^-9, 1.7048184769401189*^-9, 1.3241836220277122*^-9, 1.07269697628841*^-9, 9.081128063392674*^-10, 8.049413742534043*^-10, 7.482304903095867*^-10, 7.301402471828361*^-10, 7.482304903081096*^-10, 8.049413742458889*^-10, 9.081128063393606*^-10, 1.0726969762798843*^-9, 1.3241836220379545*^-9, 1.7048184769408127*^-9, 2.2846746562912532*^-9, 3.181446702304754*^-9, 4.596279633436026*^-9, 6.8796156494030495*^-9, 1.0654149894972226*^-8, 1.7048057618074164*^-8, 2.8144046590545695*^-8, 4.7856020259097725*^-8, 8.366213351847202*^-8, 1.5006876725363935*^-7, 2.755988892969737*^-7, 5.16995400970263*^-7, 9.882425441269106*^-7, 1.92004698740817*^-6, 3.781825330664823*^-6, 7.531390160462544*^-6, 0.000015123582381937835, 0.000030538408971873367, 0.00006183672596388254, 0.0001252119764543567, 0.00025283381911127376, 0.000507702526928298, 0.0010110488890873433, 0.0019913175401703757, 0.0038685488313511093, 0.007393471555910149, 0.013864910330968589, 0.025447936317588064, 0.04560116501897175, 0.07958462877376123, 0.13495026694468276, 0.22181488589918344, 0.35260316701876326, 0.5408864698812683, 0.7990295191474607, 1.134685067702308, 1.5467407654986893, 2.0219177019166876, 2.53346224686648, 3.0429392659486507, 3.5050973471969584, 3.8746708641469425, 4.113428590489118, 4.195974576581191, 4.113428590459758, 3.8746708641235186, 3.505097347208272, 3.042939265937688, 2.5334622468545143, 2.0219177019306196, 1.5467407654904557, 1.1346850676989564, 0.7990295191481191, 0.5408864698761835, 0.3526031670196201, 0.22181488590005244, 0.13495026694429976, 0.07958462877338925, 0.04560116501908155, 0.025447936317863646, 0.013864910330966061, 0.007393471555917369, 0.003868548831379607, 0.0019913175401752876, 0.0010110488890826463, 0.000507702526927828, 0.0002528338191110408, 0.00012521197645337236, 0.00006183672596368882}","{39.78367675835715, 39.783565157447775, 39.78331921664281, 39.78282231851118, 39.78184919668608, 39.779983032380876, 39.776477618887235, 39.77004137689734, 39.758521043667514, 39.73847674252636, 39.70467688267055, 39.649610332672566, 39.56321494214962, 39.43313314942265, 39.24586690830681, 38.98911829095083, 38.65527589080568, 38.2454460593078, 37.772835987275045, 37.264054793014814, 36.75732998851242, 36.29766853144835, 35.930091506919304, 35.69262359535715, 35.61052354007458, 35.69262359536538, 35.930091506956494, 36.29766853144809, 36.757329988537116, 37.26405479299473, 37.77283598727479, 38.24544605931563, 38.65527589081136, 38.989118290959105, 39.24586690830422, 39.43313314941845, 39.563214942150786, 39.649610332672765, 39.704676882668956, 39.73847674252555, 39.758521043666626, 39.77004137689691, 39.776477618888144, 39.77998303238098, 39.78184919668584, 39.782822318510945, 39.78331921664303, 39.7835651574478, 39.78367675835646, 39.783708662020246, 39.78367675835676, 39.783565157448486, 39.78331921664264, 39.78282231851036, 39.78184919668651, 39.77998303238177, 39.77647761888801, 39.77004137689746, 39.758521043667415, 39.7384767425265, 39.7046768826705, 39.64961033267417, 39.56321494215039, 39.43313314942163, 39.24586690830044, 38.989118290951915, 38.65527589079908, 38.245446059303816, 37.77283598728987, 37.26405479299461, 36.75732998853508, 36.297668531432166, 35.93009150691807, 35.6926235953349, 35.61052354007092, 35.6926235953652, 35.93009150694197, 36.297668531420456, 36.75732998854671, 37.26405479300697, 37.77283598727531, 38.24544605931264, 38.65527589080282, 38.98911829095123, 39.245866908306034, 39.43313314942059, 39.56321494214893, 39.64961033267487, 39.704676882670995, 39.73847674252632, 39.75852104366614, 39.770041376897275, 39.77647761888779, 39.779983032381075, 39.78184919668617, 39.78282231851113, 39.78331921664277, 39.78356515744867, 39.7836767583575, 39.78370866202035}"
0.128,"{0.003506624684846935, 0.0057157548444465535, 0.00928031618550824, 0.014980225419879813, 0.0239942443056107, 0.03806295746336931, 0.059687882274982104, 0.092352372805637, 0.14073027297757734, 0.2108212895874369, 0.3099217556745349, 0.4463158640763635, 0.628572661877448, 0.8643793045976382, 1.1589468068060782, 1.5131843738832786, 1.9220090380627226, 2.373260852826768, 2.84765081436704, 3.3199526543975373, 3.761325337059464, 4.142354895726868, 4.4362579624798295, 4.621734000258437, 4.6851255362334205, 4.621734000239068, 4.43625796246454, 4.14235489572896, 3.761325337066944, 3.3199526544067806, 2.8476508143716024, 2.373260852834216, 1.9220090380583517, 1.5131843738827493, 1.1589468068069193, 0.864379304594517, 0.6285726618778206, 0.4463158640758369, 0.3099217556739416, 0.21082128958735735, 0.14073027297777735, 0.09235237280558456, 0.05968788227501484, 0.03806295746341763, 0.023994244305659888, 0.014980225419858835, 0.009280316185489792, 0.005715754844452864, 0.003506624684840084, 0.0021470959126162876, 0.0013146258217223363, 0.0008064564314414761, 0.0004966163798470695, 0.00030757126548349454, 0.00019193921298516414, 0.00012091051268806471, 0.00007702136655644678, 0.000049698041261033894, 0.0000325346836058606, 0.000021641689365410155, 0.00001464831488193496, 0.000010102002440370155, 7.106942395207589*^-6, 5.106414747659663*^-6, 3.7514096964441902*^-6, 2.8210326593677014*^-6, 2.1740454512928054*^-6, 1.7191891580488783*^-6, 1.3968886138112494*^-6, 1.1678950348681311*^-6, 1.0061891178161465*^-6, 8.945242259610167*^-7, 8.216256262175884*^-7, 7.804480397148833*^-7, 7.671317406970443*^-7, 7.804480397118634*^-7, 8.216256262180054*^-7, 8.945242259618559*^-7, 1.0061891178156006*^-6, 1.1678950348655561*^-6, 1.3968886138118879*^-6, 1.7191891580466652*^-6, 2.1740454512903274*^-6, 2.8210326593681317*^-6, 3.751409696438006*^-6, 5.106414747644609*^-6, 7.10694239519075*^-6, 0.000010102002440388204, 0.000014648314881969236, 0.0000216416893654472, 0.0000325346836058543, 0.00004969804126094576, 0.00007702136655633938, 0.00012091051268821418, 0.0001919392129850156, 0.0003075712654840126, 0.0004966163798450029, 0.0008064564314415457, 0.0013146258217229835, 0.0021470959126143933}","{0.0013146258217178832, 0.0008064564314350994, 0.00049661637984258, 0.00030757126548120687, 0.00019193921298333634, 0.00012091051268753924, 0.0000770213665558609, 0.00004969804126059739, 0.000032534683605648885, 0.000021641689365349362, 0.00001464831488194315, 0.000010102002440304295, 7.106942395147707*^-6, 5.106414747627499*^-6, 3.751409696418169*^-6, 2.8210326593444736*^-6, 2.1740454512867457*^-6, 1.719189158038449*^-6, 1.396888613804228*^-6, 1.167895034855828*^-6, 1.0061891178078092*^-6, 8.945242259571382*^-7, 8.216256262118739*^-7, 7.804480397092278*^-7, 7.671317406930995*^-7, 7.804480397059571*^-7, 8.216256262090438*^-7, 8.945242259575909*^-7, 1.0061891178098118*^-6, 1.167895034859079*^-6, 1.3968886138064652*^-6, 1.7191891580438503*^-6, 2.1740454512818054*^-6, 2.8210326593434966*^-6, 3.751409696420899*^-6, 5.1064147476090745*^-6, 7.106942395151927*^-6, 0.000010102002440292386, 0.00001464831488191508, 0.000021641689365341234, 0.000032534683605695086, 0.00004969804126056931, 0.00007702136655590281, 0.00012091051268769333, 0.00019193921298373017, 0.0003075712654807783, 0.000496616379841595, 0.0008064564314359959, 0.0013146258217153124, 0.002147095912603802, 0.003506624684818037, 0.00571575484442527, 0.009280316185484229, 0.014980225419816959, 0.023994244305560172, 0.038062957463092, 0.05968788227474241, 0.0923523728053745, 0.14073027297685656, 0.21082128958557686, 0.30992175567075775, 0.44631586407408197, 0.6285726618754333, 0.864379304593029, 1.1589468068006374, 1.5131843738781392, 1.9220090380457269, 2.3732608528135652, 2.847650814348244, 3.3199526543939064, 3.7613253370468938, 4.142354895696649, 4.436257962459083, 4.621734000238176, 4.685125536203025, 4.621734000220293, 4.436257962461341, 4.142354895700536, 3.7613253370448434, 3.319952654386579, 2.8476508143495347, 2.3732608528105015, 1.9220090380435304, 1.5131843738783652, 1.1589468067987279, 0.8643793045904818, 0.6285726618739447, 0.44631586407488, 0.30992175567148234, 0.2108212895859381, 0.1407302729768292, 0.09235237280521015, 0.05968788227465862, 0.03806295746313876, 0.023994244305541486, 0.014980225419842074, 0.009280316185445597, 0.005715754844425774, 0.0035066246848197576, 0.002147095912601912}","{39.77697671611706, 39.77528503090799, 39.77204805803802, 39.766567245381516, 39.75771738262495, 39.7437960294071, 39.722332678055956, 39.68987348586379, 39.64177646712777, 39.57207850107693, 39.47352540121215, 39.33787959569224, 39.156619659137284, 38.92210091285198, 38.62914111137343, 38.27683623390089, 37.87024167750579, 37.421451174611505, 36.94964860314485, 36.47992270172944, 36.04095724377597, 35.662005793844806, 35.36970565362986, 35.1852411899766, 35.122195387537644, 35.18524118999623, 35.36970565364535, 35.66200579384269, 36.04095724376838, 36.479922701720064, 36.94964860314023, 37.42145117460397, 37.8702416775102, 38.27683623390143, 38.62914111137258, 38.922100912855136, 39.156619659136915, 39.33787959569277, 39.47352540121277, 39.572078501076994, 39.641776467127585, 39.68987348586383, 39.722332678055935, 39.743796029407065, 39.7577173826249, 39.76656724538154, 39.77204805803802, 39.77528503090799, 39.776976716117076, 39.77750090067895, 39.776976716117076, 39.77528503090801, 39.77204805803803, 39.76656724538158, 39.75771738262501, 39.743796029407385, 39.72233267805622, 39.689873485864055, 39.641776467128494, 39.57207850107878, 39.47352540121594, 39.337879595694524, 39.15661965913927, 38.92210091285655, 38.62914111137884, 38.27683623390595, 37.870241677522806, 37.42145117462465, 36.94964860316361, 36.47992270173278, 36.040957243788355, 35.66200579387502, 35.36970565365046, 35.1852411899967, 35.122195387568006, 35.185241190014835, 35.36970565364817, 35.662005793871096, 36.04095724379043, 36.47992270174022, 36.949648603162295, 37.421451174627755, 37.87024167752503, 38.27683623390571, 38.62914111138076, 38.92210091285913, 39.156619659140766, 39.33787959569372, 39.473525401215205, 39.57207850107842, 39.64177646712852, 39.689873485864204, 39.72233267805629, 39.74379602940734, 39.75771738262503, 39.766567245381566, 39.77204805803805, 39.77528503090803, 39.77697671611709, 39.77750090067895}"
0.16699999999999998,"{0.021941582724505262, 0.03190371515975077, 0.04624550103717988, 0.06672677770717894, 0.09569314269169103, 0.13619480999179587, 0.19208411798822178, 0.2680590658622494, 0.3696088070335785, 0.5028093074305071, 0.6739191708495568, 0.8887437304017773, 1.1517750784985021, 1.4651761100757563, 1.8277470993665919, 2.234071695193462, 2.674057527734719, 3.1330438324601513, 3.592545159931981, 4.031564762630407, 4.428290175105916, 4.761918910969015, 5.014370171047071, 5.171702821682392, 5.2251442311185405, 5.171702821682869, 5.014370171046209, 4.761918910967892, 4.4282901751052215, 4.031564762630025, 3.59254515993174, 3.133043832459805, 2.6740575277354015, 2.234071695194195, 1.8277470993665896, 1.4651761100755887, 1.1517750784983372, 0.8887437304017436, 0.6739191708495738, 0.5028093074304565, 0.36960880703365345, 0.26805906586223366, 0.19208411798816408, 0.136194809991789, 0.09569314269169078, 0.06672677770718516, 0.04624550103718478, 0.031903715159751204, 0.021941582724506876, 0.015066087122874553, 0.010343944967257922, 0.007111588641960126, 0.0049031437671737095, 0.0033949340502076944, 0.002363974502718777, 0.0016576633819651689, 0.001172080293018097, 0.0008366932795304144, 0.0006037215501802317, 0.0004408135195672959, 0.0003260481994906967, 0.00024454400503083065, 0.0001861684025529803, 0.00014399556472306316, 0.00011326932536650148, 0.00009070610531882322, 0.0000740260287469636, 0.00006163706752298261, 0.00005242186274565181, 0.000045593571850199716, 0.00004059828261785471, 0.00003704902764967547, 0.00003468145801808516, 0.00003332462618778193, 0.000032882646456474175, 0.000033324626187781465, 0.00003468145801808761, 0.00003704902764967753, 0.000040598282617864515, 0.000045593571850211886, 0.00005242186274564576, 0.0000616370675229961, 0.00007402602874697954, 0.0000907061053188144, 0.00011326932536648305, 0.00014399556472306928, 0.00018616840255295227, 0.0002445440050308191, 0.0003260481994906723, 0.00044081351956728456, 0.000603721550180318, 0.0008366932795303237, 0.001172080293018089, 0.001657663381965129, 0.0023639745027190496, 0.0033949340502072967, 0.004903143767173335, 0.00711158864195878, 0.010343944967258751, 0.015066087122875207}","{0.010343944967257546, 0.007111588641958352, 0.004903143767172097, 0.003394934050206679, 0.0023639745027182833, 0.0016576633819650238, 0.001172080293018295, 0.0008366932795303061, 0.000603721550180211, 0.00044081351956728836, 0.0003260481994906141, 0.00024454400503080706, 0.00018616840255298046, 0.0001439955647230497, 0.00011326932536648624, 0.00009070610531877706, 0.0000740260287469455, 0.0000616370675229807, 0.00005242186274564239, 0.000045593571850204446, 0.00004059828261786121, 0.00003704902764967575, 0.0000346814580180872, 0.000033324626187776254, 0.0000328826464564644, 0.00003332462618777934, 0.000034681458018081296, 0.000037049027649667045, 0.00004059828261785493, 0.00004559357185020012, 0.00005242186274563884, 0.00006163706752297409, 0.00007402602874696452, 0.000090706105318807, 0.00011326932536648628, 0.00014399556472303348, 0.00018616840255295414, 0.0002445440050307981, 0.00032604819949062194, 0.0004408135195672447, 0.0006037215501803329, 0.0008366932795302594, 0.0011720802930179385, 0.0016576633819649458, 0.0023639745027182802, 0.003394934050207013, 0.00490314376717263, 0.007111588641958483, 0.010343944967258295, 0.015066087122872857, 0.021941582724501144, 0.03190371515975153, 0.04624550103718475, 0.0667267777071837, 0.09569314269168956, 0.13619480999177702, 0.1920841179881472, 0.2680590658622248, 0.3696088070335081, 0.5028093074304019, 0.6739191708495765, 0.8887437304016614, 1.1517750784982395, 1.4651761100755636, 1.8277470993664253, 2.234071695194095, 2.6740575277347705, 3.1330438324595433, 3.592545159931826, 4.031564762629087, 4.428290175104215, 4.7619189109679025, 5.014370171045638, 5.171702821682108, 5.225144231118917, 5.171702821682034, 5.0143701710459965, 4.761918910968167, 4.428290175105274, 4.031564762630153, 3.5925451599313996, 3.133043832460217, 2.6740575277353416, 2.234071695193874, 1.8277470993661296, 1.465176110075626, 1.1517750784980685, 0.8887437304016209, 0.6739191708495252, 0.5028093074303894, 0.36960880703356075, 0.2680590658621943, 0.19208411798814454, 0.13619480999177289, 0.09569314269170026, 0.06672677770717547, 0.046245501037181176, 0.03190371515974555, 0.02194158272450287, 0.015066087122873535}","{39.74734383126914, 39.7406511432985, 39.728584669772054, 39.70971616442168, 39.681934712609, 39.64235867110379, 39.58726027990971, 39.512037574498486, 39.4112791707774, 39.27897476248658, 39.10892203971283, 38.895362465659154, 38.63383878518432, 38.32220691632356, 37.9616647090809, 37.55760193587503, 37.12005761783074, 36.663613306366216, 36.20665368256022, 35.77006055116216, 35.37552670245557, 35.04374034423716, 34.792682873905804, 34.636218747056205, 34.583072332311254, 34.63621874705573, 34.79268287390668, 35.04374034423828, 35.37552670245628, 35.770060551162544, 36.20665368256046, 36.66361330636657, 37.12005761783004, 37.55760193587429, 37.9616647090809, 38.32220691632373, 38.63383878518447, 38.895362465659204, 39.108922039712816, 39.27897476248662, 39.41127917077734, 39.512037574498514, 39.58726027990977, 39.64235867110379, 39.68193471260901, 39.709716164421685, 39.728584669772026, 39.74065114329847, 39.74734383126913, 39.74948531747577, 39.74734383126915, 39.740651143298486, 39.72858466977203, 39.70971616442169, 39.681934712609014, 39.64235867110382, 39.5872602799098, 39.512037574498514, 39.41127917077748, 39.27897476248666, 39.108922039712816, 38.89536246565926, 38.63383878518457, 38.32220691632376, 37.96166470908107, 37.55760193587439, 37.12005761783067, 36.663613306366834, 36.206653682560386, 35.77006055116348, 35.37552670245727, 35.04374034423829, 34.79268287390722, 34.63621874705649, 34.58307233231087, 34.63621874705658, 34.79268287390689, 35.04374034423801, 35.3755267024562, 35.77006055116241, 36.206653682560805, 36.66361330636616, 37.1200576178301, 37.55760193587462, 37.96166470908137, 38.32220691632371, 38.63383878518474, 38.8953624656593, 39.10892203971287, 39.27897476248669, 39.41127917077743, 39.51203757449855, 39.58726027990981, 39.64235867110379, 39.681934712608985, 39.70971616442167, 39.72858466977204, 39.740651143298486, 39.74734383126913, 39.749485317475774}"
