0.05,"{4.655699100835645*^-6, 0.000016263869230617036, 0.00005625560772178955, 0.00019172660552035668, 0.0006407184519341565, 0.002089476537395159, 0.006617925024802093, 0.020258754705517974, 0.059625133636215966, 0.16763931788817826, 0.4460590625184357, 1.1060794884352905, 2.491965782780109, 4.925065971534987, 8.274338924612143, 11.769176865853066, 14.61004806719305, 16.54876830832016, 17.752223291163585, 18.471821314158362, 18.89880492888674, 19.151596054190872, 19.29766810997162, 19.373537236103935, 19.39704850928633, 19.373537236103935, 19.297668109971617, 19.151596054190872, 18.898804928886733, 18.471821314158362, 17.752223291163585, 16.54876830832015, 14.61004806719305, 11.76917686585305, 8.274338924612127, 4.925065971534961, 2.491965782780109, 1.1060794884352905, 0.4460590625184357, 0.1676393178881782, 0.059625133636215966, 0.0202587547055179, 0.006617925024802092, 0.002089476537395159, 0.0006407184519341566, 0.00019172660552035567, 0.000056255607721789304, 0.000016263869230616965, 4.655699100835645*^-6, 1.3261512722875172*^-6, 3.7774628781413814*^-7, 1.0813252937514177*^-7, 3.1260596324922654*^-8, 9.171122001602582*^-9, 2.743118463870702*^-9, 8.399448313689405*^-10, 2.6400469165449443*^-10, 8.507050460372245*^-11, 2.7755369804859168*^-11, 8.75106621650225*^-12, 2.2041338373890334*^-12, -1.4566094401206393*^-13, -1.0238408035566511*^-12, -1.3617959654244306*^-12, -1.4916116682425549*^-12, -1.539361237460769*^-12, -1.5559271177923546*^-12, -1.5615052800993063*^-12, -1.5634184586882848*^-12, -1.564113954132346*^-12, -1.5643877027275912*^-12, -1.5645045698813343*^-12, -1.5645574299404159*^-12, -1.564580749274028*^-12, -1.564587409113279*^-12, -1.5645807492679276*^-12, -1.5645574299536507*^-12, -1.5645045698859872*^-12, -1.5643877027178718*^-12, -1.564113954118284*^-12, -1.5634184586797028*^-12, -1.5615052800593949*^-12, -1.5559271177408626*^-12, -1.5393612373622311*^-12, -1.4916116683009745*^-12, -1.3617959654129535*^-12, -1.023840803587567*^-12, -1.4566094402695318*^-13, 2.2041338373919285*^-12, 8.751066216483122*^-12, 2.7755369804856273*^-11, 8.507050460371863*^-11, 2.640046916544965*^-10, 8.399448313689412*^-10, 2.7431184638707033*^-9, 9.171122001602655*^-9, 3.1260596324922766*^-8, 1.081325293751413*^-7, 3.7774628781413973*^-7, 1.3261512722875105*^-6}","{3.7774628781414036*^-7, 1.081325293751415*^-7, 3.1260596324922826*^-8, 9.171122001602518*^-9, 2.7431184638707066*^-9, 8.399448313689278*^-10, 2.640046916545004*^-10, 8.507050460372059*^-11, 2.7755369804861443*^-11, 8.751066216496874*^-12, 2.2041338373989596*^-12, -1.4566094400813482*^-13, -1.0238408035636822*^-12, -1.3617959653950657*^-12, -1.4916116682815358*^-12, -1.5393612374363672*^-12, -1.5559271177772586*^-12, -1.5615052801357023*^-12, -1.563418458702657*^-12, -1.5641139541209724*^-12, -1.5643877027196295*^-12, -1.564504569903875*^-12, -1.564557429943828*^-12, -1.5645807492814727*^-12, -1.5645874091195863*^-12, -1.5645807492813693*^-12, -1.564557429943828*^-12, -1.5645045699040818*^-12, -1.564387702719733*^-12, -1.564113954120869*^-12, -1.563418458702657*^-12, -1.5615052801355989*^-12, -1.5559271177777756*^-12, -1.5393612374359536*^-12, -1.4916116682816392*^-12, -1.3617959653946521*^-12, -1.023840803562855*^-12, -1.4566094400803143*^-13, 2.2041338373997868*^-12, 8.75106621649708*^-12, 2.7755369804861443*^-11, 8.50705046037207*^-11, 2.640046916544972*^-10, 8.399448313689383*^-10, 2.743118463870717*^-9, 9.17112200160264*^-9, 3.1260596324922985*^-8, 1.0813252937514294*^-7, 3.777462878141389*^-7, 1.3261512722875198*^-6, 4.655699100835654*^-6, 0.000016263869230617138, 0.00005625560772178989, 0.000191726605520357, 0.0006407184519341607, 0.002089476537395172, 0.006617925024802151, 0.02025875470551819, 0.059625133636216084, 0.1676393178881785, 0.4460590625184366, 1.1060794884352922, 2.491965782780113, 4.925065971534993, 8.274338924612154, 11.769176865853074, 14.610048067193059, 16.548768308320167, 17.752223291163595, 18.471821314158365, 18.89880492888674, 19.151596054190872, 19.29766810997162, 19.37353723610394, 19.39704850928633, 19.37353723610394, 19.29766810997162, 19.151596054190872, 18.898804928886737, 18.47182131415836, 17.75222329116358, 16.548768308320145, 14.61004806719303, 11.769176865853039, 8.274338924612154, 4.925065971534993, 2.491965782780113, 1.1060794884352922, 0.44605906251843663, 0.16763931788817857, 0.05962513363621608, 0.02025875470551794, 0.0066179250248020694, 0.0020894765373951464, 0.0006407184519341527, 0.00019172660552035448, 0.00005625560772178989, 0.00001626386923061714, 4.655699100835654*^-6, 1.3261512722875196*^-6}","{16.844696807760148, 16.84468725803053, 16.844653640330808, 16.84453956051241, 16.844161409255022, 16.842941216015966, 16.839127198452097, 16.827638413702303, 16.794482669530296, 16.703509337416254, 16.46901446922261, 15.913122131238541, 14.745880115547813, 12.696637850666209, 9.875762769665188, 6.932287753252516, 4.539606448270164, 2.9067483044966713, 1.893156334025521, 1.2870856554612498, 0.927465088360366, 0.7145555417077849, 0.5915285361613503, 0.5276288987420488, 0.5078268803426162, 0.5276288987420489, 0.591528536161352, 0.7145555417077848, 0.9274650883603693, 1.2870856554612498, 1.893156334025521, 2.9067483044966798, 4.539606448270164, 6.93228775325253, 9.875762769665203, 12.696637850666232, 14.745880115547813, 15.91312213123854, 16.46901446922261, 16.70350933741625, 16.794482669530296, 16.827638413702303, 16.839127198452097, 16.842941216015966, 16.844161409255022, 16.84453956051241, 16.844653640330808, 16.84468725803053, 16.844696807760148, 16.84469881324212, 16.844696807760148, 16.84468725803053, 16.844653640330808, 16.84453956051241, 16.844161409255022, 16.842941216015966, 16.839127198452097, 16.827638413702307, 16.7944826695303, 16.70350933741625, 16.469014469222607, 15.913122131238538, 14.74588011554781, 12.696637850666203, 9.875762769665181, 6.932287753252507, 4.539606448270157, 2.906748304496667, 1.8931563340255118, 1.2870856554612435, 0.9274650883603646, 0.7145555417077837, 0.5915285361613514, 0.5276288987420482, 0.5078268803426153, 0.5276288987420481, 0.5915285361613513, 0.7145555417077837, 0.9274650883603676, 1.2870856554612518, 1.8931563340255237, 2.906748304496684, 4.539606448270181, 6.932287753252537, 9.875762769665181, 12.696637850666203, 14.745880115547811, 15.913122131238538, 16.469014469222607, 16.703509337416254, 16.7944826695303, 16.827638413702307, 16.839127198452097, 16.842941216015966, 16.844161409255022, 16.84453956051241, 16.844653640330808, 16.84468725803053, 16.844696807760148, 16.84469881324212}"
0.089,"{0.024566257026950464, 0.049550919710385735, 0.0992607357016216, 0.19671154408029848, 0.38379078996381016, 0.7323848306423412, 1.3546366857312606, 2.39850927159307, 4.002312689868264, 6.192947966741226, 8.78587274609387, 11.417608307840878, 13.733251862334841, 15.550689877730981, 16.868622951755736, 17.7803304154485, 18.396610083304438, 18.81007232310414, 19.087700115636785, 19.27467824288234, 19.400443355607987, 19.483797453331665, 19.536512073961447, 19.565653079880484, 19.574974867745276, 19.565653079880484, 19.536512073961447, 19.483797453331665, 19.400443355607983, 19.27467824288234, 19.087700115636785, 18.810072323104137, 18.396610083304438, 17.7803304154485, 16.86862295175573, 15.550689877730969, 13.733251862334843, 11.417608307840878, 8.78587274609387, 6.192947966741226, 4.002312689868264, 2.3985092715930665, 1.354636685731261, 0.7323848306423412, 0.3837907899638101, 0.19671154408029798, 0.09926073570162132, 0.04955091971038562, 0.024566257026950464, 0.012136010427853733, 0.005991554683122449, 0.0029639524441274056, 0.0014724593399945958, 0.0007357989384220838, 0.00037005466647549445, 0.00018709182078270148, 0.00009472423396829217, 0.00004767621732114728, 0.000023601996637836634, 0.000011361885079505693, 5.283141168959293*^-6, 2.3811555139810963*^-6, 1.055497505625078*^-6, 4.6987396085716185*^-7, 2.14553582323507*^-7, 1.0227733921659813*^-7, 5.1579738373694246*^-8, 2.7783213800572833*^-8, 1.609321054736582*^-8, 1.0073492052531685*^-8, 6.838096570429668*^-9, 5.046982091886741*^-9, 4.05765410061837*^-9, 3.558034083509475*^-9, 3.405287475208282*^-9, 3.5580340835094762*^-9, 4.057654100618371*^-9, 5.0469820918867385*^-9, 6.838096570429691*^-9, 1.0073492052531736*^-8, 1.6093210547365937*^-8, 2.7783213800572968*^-8, 5.1579738373694424*^-8, 1.0227733921659844*^-7, 2.1455358232350663*^-7, 4.6987396085716095*^-7, 1.055497505625076*^-6, 2.3811555139810895*^-6, 5.283141168959307*^-6, 0.000011361885079505675, 0.000023601996637836654, 0.0000476762173211474, 0.0000947242339682928, 0.00018709182078270243, 0.0003700546664754946, 0.000735798938422087, 0.001472459339994599, 0.002963952444127398, 0.00599155468312246, 0.012136010427853701}","{0.005991554683122466, 0.002963952444127399, 0.0014724593399946, 0.0007357989384220808, 0.00037005466647549483, 0.00018709182078270083, 0.00009472423396829284, 0.000047676217321147435, 0.00002360199663783667, 0.000011361885079505685, 5.283141168959313*^-6, 2.3811555139810933*^-6, 1.0554975056250775*^-6, 4.698739608571616*^-7, 2.1455358232350697*^-7, 1.0227733921659823*^-7, 5.157973837369432*^-8, 2.778321380057287*^-8, 1.6093210547365933*^-8, 1.007349205253173*^-8, 6.838096570429688*^-9, 5.046982091886749*^-9, 4.0576541006183775*^-9, 3.558034083509481*^-9, 3.405287475208288*^-9, 3.558034083509482*^-9, 4.0576541006183775*^-9, 5.04698209188675*^-9, 6.838096570429711*^-9, 1.0073492052531728*^-8, 1.6093210547365907*^-8, 2.7783213800573018*^-8, 5.157973837369442*^-8, 1.0227733921659862*^-7, 2.145535823235076*^-7, 4.6987396085716376*^-7, 1.0554975056250792*^-6, 2.3811555139810997*^-6, 5.2831411689592975*^-6, 0.000011361885079505707, 0.000023601996637836654, 0.00004767621732114753, 0.00009472423396829227, 0.00018709182078270215, 0.0003700546664754957, 0.000735798938422086, 0.0014724593399946043, 0.002963952444127421, 0.005991554683122452, 0.012136010427853746, 0.024566257026950488, 0.049550919710385916, 0.09926073570162187, 0.19671154408029862, 0.3837907899638113, 0.7323848306423436, 1.3546366857312677, 2.3985092715930834, 4.0023126898682655, 6.192947966741229, 8.785872746093874, 11.41760830784088, 13.733251862334846, 15.550689877730983, 16.86862295175574, 17.780330415448503, 18.396610083304445, 18.81007232310414, 19.08770011563679, 19.27467824288234, 19.400443355607987, 19.483797453331665, 19.536512073961447, 19.565653079880487, 19.574974867745276, 19.565653079880487, 19.536512073961447, 19.483797453331665, 19.400443355607983, 19.27467824288234, 19.087700115636785, 18.810072323104137, 18.396610083304438, 17.780330415448496, 16.86862295175574, 15.550689877730983, 13.733251862334846, 11.417608307840881, 8.785872746093874, 6.1929479667412295, 4.0023126898682655, 2.3985092715930683, 1.3546366857312586, 0.7323848306423385, 0.38379078996380894, 0.19671154408029723, 0.09926073570162189, 0.04955091971038591, 0.02456625702695048, 0.012136010427853745}","{15.757580722190502, 15.740254742370475, 15.702206402912124, 15.625890751260902, 15.478557989244077, 15.20363214847023, 14.712695633876656, 13.889028902615484, 12.623511206324368, 10.89492414775683, 8.848891747573557, 6.772231847190786, 4.944994060544055, 3.5108820439298314, 2.4709214590785837, 1.7515071634961126, 1.2652103644506285, 0.9389536677002229, 0.719881841550099, 0.5723402722491227, 0.47310095218401854, 0.4073275128054977, 0.36573121450135193, 0.3427364938227891, 0.3353808140314358, 0.34273649382278915, 0.36573121450135193, 0.4073275128054977, 0.4731009521840193, 0.5723402722491227, 0.719881841550099, 0.9389536677002247, 1.2652103644506285, 1.7515071634961126, 2.4709214590785877, 3.5108820439298416, 4.9449940605440545, 6.772231847190786, 8.848891747573555, 10.89492414775683, 12.623511206324368, 13.889028902615488, 14.712695633876656, 15.20363214847023, 15.478557989244077, 15.625890751260902, 15.702206402912124, 15.740254742370475, 15.757580722190502, 15.762540743399683, 15.757580722190502, 15.740254742370475, 15.702206402912124, 15.625890751260902, 15.478557989244074, 15.203632148470229, 14.71269563387665, 13.889028902615472, 12.623511206324368, 10.894924147756829, 8.848891747573555, 6.772231847190782, 4.944994060544052, 3.51088204392983, 2.470921459078582, 1.7515071634961086, 1.2652103644506258, 0.9389536677002224, 0.7198818415500973, 0.5723402722491214, 0.47310095218401815, 0.4073275128054973, 0.3657312145013517, 0.3427364938227888, 0.33538081403143566, 0.3427364938227888, 0.36573121450135176, 0.4073275128054973, 0.473100952184019, 0.5723402722491233, 0.7198818415500997, 0.9389536677002255, 1.2652103644506298, 1.751507163496114, 2.4709214590785824, 3.51088204392983, 4.944994060544052, 6.772231847190781, 8.848891747573553, 10.894924147756827, 12.623511206324368, 13.889028902615484, 14.712695633876658, 15.203632148470232, 15.478557989244077, 15.625890751260902, 15.702206402912124, 15.740254742370475, 15.757580722190502, 15.762540743399683}"
0.128,"{0.9665601875580174, 1.5394536256439906, 2.3947306791944487, 3.6093594418795103, 5.222328322350967, 7.190850900834743, 9.369459521627752, 11.544671661863571, 13.514203635253041, 15.154374220658092, 16.43461770904543, 17.389523398000676, 18.081633158156595, 18.57549559571552, 18.925698349157802, 19.17401154025742, 19.350690480159738, 19.47699384019933, 19.56761645593752, 19.632627520632656, 19.678884680081318, 19.711017260850266, 19.732088328433424, 19.74402651981546, 19.7478930813222, 19.74402651981546, 19.73208832843342, 19.711017260850266, 19.678884680081318, 19.632627520632656, 19.56761645593752, 19.476993840199327, 19.350690480159738, 19.17401154025742, 18.925698349157802, 18.57549559571552, 18.081633158156595, 17.389523398000676, 16.43461770904543, 15.154374220658092, 13.51420363525304, 11.544671661863566, 9.369459521627753, 7.190850900834744, 5.2223283223509664, 3.6093594418795063, 2.394730679194445, 1.539453625643988, 0.9665601875580174, 0.5961449317007761, 0.3623612718824802, 0.21720705507692437, 0.12814891829478042, 0.07410671201573879, 0.04177541811158734, 0.022842404453762514, 0.012090369916713568, 0.006212591524878063, 0.003124276889080422, 0.0015556600571671696, 0.0007767749464502561, 0.000393597946976173, 0.00020443957088769104, 0.00010973676041348205, 0.00006126083430402764, 0.00003574614812286002, 0.0000218881804324383, 0.00001410912610030384, 9.598712204755476*^-6, 6.906378069061806*^-6, 5.264282624190189*^-6, 4.256511791488902*^-6, 3.6545190939143797*^-6, 3.33407045766498*^-6, 3.2334748508711265*^-6, 3.3340704576649796*^-6, 3.6545190939143768*^-6, 4.256511791488902*^-6, 5.264282624190202*^-6, 6.906378069061824*^-6, 9.59871220475551*^-6, 0.000014109126100303893, 0.000021888180432438353, 0.00003574614812286014, 0.00006126083430402759, 0.00010973676041348196, 0.00020443957088769085, 0.0003935979469761726, 0.0007767749464502576, 0.001555660057167167, 0.0031242768890804265, 0.006212591524878089, 0.012090369916713644, 0.02284240445376263, 0.04177541811158739, 0.07410671201573908, 0.12814891829478062, 0.217207055076924, 0.3623612718824808, 0.5961449317007752}","{0.36236127188248074, 0.217207055076924, 0.12814891829478062, 0.07410671201573851, 0.04177541811158736, 0.02284240445376246, 0.012090369916713632, 0.0062125915248780845, 0.003124276889080425, 0.0015556600571671668, 0.0007767749464502574, 0.00039359794697617237, 0.00020443957088769077, 0.00010973676041348193, 0.00006126083430402759, 0.00003574614812286001, 0.000021888180432438285, 0.00001410912610030384, 9.598712204755502*^-6, 6.906378069061814*^-6, 5.264282624190196*^-6, 4.2565117914888955*^-6, 3.654519093914372*^-6, 3.3340704576649787*^-6, 3.233474850871126*^-6, 3.3340704576649783*^-6, 3.6545190939143784*^-6, 4.2565117914889006*^-6, 5.264282624190206*^-6, 6.906378069061814*^-6, 9.598712204755495*^-6, 0.00001410912610030389, 0.00002188818043243833, 0.000035746148122860135, 0.00006126083430402768, 0.00010973676041348224, 0.000204439570887691, 0.0003935979469761728, 0.000776774946450256, 0.0015556600571671694, 0.003124276889080422, 0.006212591524878098, 0.012090369916713587, 0.022842404453762566, 0.04177541811158742, 0.07410671201573894, 0.12814891829478095, 0.21720705507692517, 0.3623612718824802, 0.596144931700776, 0.966560187558017, 1.5394536256439926, 2.394730679194452, 3.60935944187951, 5.222328322350974, 7.190850900834749, 9.36945952162777, 11.544671661863587, 13.514203635253041, 15.15437422065809, 16.43461770904543, 17.389523398000676, 18.081633158156595, 18.57549559571552, 18.925698349157802, 19.174011540257425, 19.35069048015974, 19.47699384019933, 19.56761645593752, 19.632627520632656, 19.678884680081318, 19.71101726085027, 19.73208832843342, 19.744026519815463, 19.7478930813222, 19.744026519815463, 19.73208832843342, 19.71101726085027, 19.678884680081318, 19.632627520632656, 19.56761645593752, 19.47699384019933, 19.350690480159738, 19.17401154025742, 18.925698349157802, 18.57549559571552, 18.081633158156595, 17.389523398000676, 16.43461770904543, 15.15437422065809, 13.514203635253041, 11.544671661863566, 9.369459521627743, 7.19085090083473, 5.222328322350956, 3.6093594418794956, 2.394730679194452, 1.539453625643993, 0.9665601875580171, 0.5961449317007762}","{12.556546983836549, 12.268886706623785, 11.753594362509437, 10.973084570712073, 9.910084911799016, 8.598960173249033, 7.141047979242037, 5.682141961629158, 4.359682622252045, 3.257701150667651, 2.3972443018414413, 1.755315302267899, 1.2899895565452872, 0.9579242317167364, 0.7224408541672726, 0.5554641116282818, 0.436654510088867, 0.3517190633739362, 0.2907771903793599, 0.2470582011351013, 0.21595075462923927, 0.1943418472948883, 0.18017168082147872, 0.17214330490647306, 0.16954305886357202, 0.1721433049064731, 0.18017168082147894, 0.19434184729488857, 0.21595075462923946, 0.2470582011351013, 0.2907771903793599, 0.35171906337393655, 0.43665451008886697, 0.5554641116282822, 0.7224408541672731, 0.9579242317167382, 1.289989556545287, 1.7553153022678987, 2.3972443018414413, 3.257701150667651, 4.359682622252046, 5.682141961629162, 7.141047979242037, 8.598960173249031, 9.910084911799014, 10.973084570712079, 11.75359436250944, 12.268886706623787, 12.556546983836549, 12.648433537225158, 12.556546983836547, 12.268886706623785, 11.753594362509437, 10.973084570712075, 9.91008491179901, 8.598960173249028, 7.141047979242028, 5.682141961629147, 4.359682622252046, 3.2577011506676516, 2.3972443018414413, 1.7553153022678993, 1.2899895565452872, 0.9579242317167365, 0.7224408541672726, 0.5554641116282815, 0.43665451008886674, 0.35171906337393594, 0.29077719037935973, 0.2470582011351011, 0.2159507546292391, 0.19434184729488863, 0.18017168082147897, 0.17214330490647312, 0.16954305886357202, 0.17214330490647312, 0.18017168082147897, 0.1943418472948886, 0.21595075462923943, 0.24705820113510157, 0.2907771903793602, 0.3517190633739369, 0.43665451008886785, 0.5554641116282828, 0.7224408541672724, 0.9579242317167365, 1.2899895565452875, 1.7553153022678996, 2.3972443018414413, 3.2577011506676516, 4.359682622252045, 5.682141961629161, 7.141047979242045, 8.59896017324904, 9.910084911799025, 10.973084570712084, 11.753594362509437, 12.268886706623784, 12.556546983836547, 12.64843353722516}"
0.16699999999999998,"{8.078790204702443, 10.452516253052499, 12.640271578190292, 14.484678291110848, 15.941644856261986, 17.042703767988527, 17.851610694191596, 18.436054073070604, 18.8547228772762, 19.153768165379063, 19.36758780591127, 19.521043607618154, 19.631792461862677, 19.712257131780174, 19.77114205478218, 19.814541606858768, 19.846728962389438, 19.870708214694105, 19.888597014814163, 19.901890399047655, 19.911642018959412, 19.918588046701792, 19.923231117603212, 19.925896013104392, 19.92676476963682, 19.925896013103902, 19.923231117600853, 19.918588046702414, 19.91164201895678, 19.901890399044724, 19.888597014784487, 19.870708214710017, 19.846728962385487, 19.814541606827035, 19.77114205482556, 19.71225713177489, 19.631792461913903, 19.521043607670368, 19.36758780591413, 19.15376816537889, 18.85472287727439, 18.436054073070714, 17.85161069419178, 17.042703767988826, 15.941644856261965, 14.48467829111084, 12.640271578190278, 10.452516253052488, 8.078790204702445, 5.776119022930069, 3.8085931324425486, 2.3299479541141443, 1.340175096257379, 0.7369534274917721, 0.39381758098398206, 0.2074312961527451, 0.10892894900650349, 0.05754449115302078, 0.030797433143017635, 0.016792131396901052, 0.00937021441997885, 0.005371350618727847, 0.003173205871662124, 0.0019372944850428483, 0.0012252591855028301, 0.0008044951743034538, 0.0005494176970630594, 0.0003909208582612011, 0.00029021132832032103, 0.00022507346980392564, 0.00018254866734242764, 0.00015497204658086123, 0.00013779730654497064, 0.000128395435505176, 0.00012540223426540155, 0.0001283954355051659, 0.00013779730654498457, 0.00015497204658079526, 0.00018254866734240566, 0.0002250734698038823, 0.00029021132831998705, 0.00039092085826170596, 0.0005494176970630597, 0.0008044951743040584, 0.001225259185503352, 0.0019372944850413374, 0.003173205871652974, 0.005371350618729444, 0.009370214419978573, 0.016792131396900632, 0.030797433143016025, 0.05754449115302119, 0.10892894900650142, 0.2074312961527436, 0.3938175809839867, 0.7369534274917771, 1.3401750962573784, 2.3299479541141417, 3.808593132442553, 5.776119022930064}","{3.808593132442525, 2.3299479541141257, 1.3401750962573717, 0.7369534274917702, 0.3938175809839888, 0.20743129615274425, 0.10892894900650682, 0.0575444911530205, 0.030797433143021833, 0.01679213139690034, 0.009370214419978425, 0.005371350618732807, 0.003173205871619979, 0.001937294485036472, 0.0012252591855002645, 0.000804495174305306, 0.000549417697063316, 0.00039092085826228443, 0.00029021132832017976, 0.0002250734698038029, 0.0001825486673425024, 0.00015497204658083196, 0.00013779730654500015, 0.00012839543550517953, 0.00012540223426538806, 0.00012839543550517636, 0.00013779730654498413, 0.00015497204658083695, 0.00018254866734247857, 0.00022507346980376973, 0.00029021132831974657, 0.0003909208582625988, 0.0005494176970632077, 0.0008044951743040191, 0.0012252591855029553, 0.0019372944850359565, 0.003173205871628265, 0.005371350618747182, 0.009370214419979796, 0.01679213139690021, 0.03079743314301886, 0.057544491153021, 0.10892894900650756, 0.20743129615274855, 0.3938175809839888, 0.7369534274917735, 1.3401750962573737, 2.329947954114135, 3.8085931324425215, 5.7761190229300325, 8.078790204702397, 10.452516253052448, 12.64027157819023, 14.48467829111067, 15.941644856261544, 17.04270376798839, 17.85161069419095, 18.43605407307055, 18.854722877273428, 19.15376816537964, 19.367587805911963, 19.52104360759989, 19.631792462123162, 19.71225713184484, 19.771142054823347, 19.81454160681293, 19.84672896237995, 19.870708214638825, 19.88859701482367, 19.901890399058324, 19.911642018951067, 19.91858804670532, 19.923231117598682, 19.92589601310363, 19.92676476963875, 19.92589601310206, 19.923231117600714, 19.91858804669684, 19.911642018948623, 19.90189039905444, 19.88859701480072, 19.87070821466442, 19.84672896237992, 19.814541606827788, 19.771142054831788, 19.712257131829464, 19.631792462066585, 19.52104360760572, 19.367587805911356, 19.153768165379184, 18.854722877272433, 18.436054073070597, 17.851610694190487, 17.042703767988165, 15.941644856261675, 14.484678291110688, 12.64027157819021, 10.452516253052453, 8.078790204702397, 5.776119022930035}","{0.00033893200226560937, 0.0003015370417467103, 0.0002514873380612636, 0.00019963266922034859, 0.00015309862592619507, 0.0001148850658819131, 0.00008520548624778303, 0.00006293512183288838, 0.000046561248226735184, 0.000034652725676766155, 0.000026029766887189403, 0.000019785364382053455, 0.00001524995542705413, 0.000011940352608213286, 9.510210172891774*^-6, 7.714578621228406*^-6, 6.38047507511124*^-6, 5.385290845535046*^-6, 4.642132424725306*^-6, 4.089471345950281*^-6, 3.683836629469344*^-6, 3.3947931295875533*^-6, 3.2015300748882252*^-6, 3.0905875655553493*^-6, 3.054421230473267*^-6, 3.090587568154888*^-6, 3.201530086776086*^-6, 3.394793126513087*^-6, 3.683836642652885*^-6, 4.089471361131481*^-6, 4.642132579164236*^-6, 5.385290762165723*^-6, 6.3804750960927234*^-6, 7.714578790541483*^-6, 9.510209939842419*^-6, 0.000011940352636744223, 0.000015249955149212165, 0.000019785364097739965, 0.00002602976687139259, 0.00003465272567769877, 0.000046561248236450516, 0.00006293512183227328, 0.00008520548624676968, 0.00011488506588028622, 0.00015309862592630604, 0.00019963266922035515, 0.00025148733806131386, 0.0003015370417467151, 0.00033893200226560064, 0.0003529337993852988, 0.0003389320022657138, 0.0003015370417469161, 0.0002514873380615591, 0.00019963266922138465, 0.00015309862592873468, 0.0001148850658826989, 0.00008520548625129804, 0.00006293512183316746, 0.0000465612482416148, 0.00003465272567365066, 0.000026029766883450414, 0.000019785364481535937, 0.000015249954014324737, 0.000011940352258976123, 9.510209951630402*^-6, 7.714578865848977*^-6, 6.380475125387108*^-6, 5.3852911360748785*^-6, 4.642132375213463*^-6, 4.089471291152996*^-6, 3.683836671880328*^-6, 3.3947931117813855*^-6, 3.201530097258204*^-6, 3.0905875696056216*^-6, 3.0544212208151115*^-6, 3.0905875775125255*^-6, 3.201530087167341*^-6, 3.394793154724415*^-6, 3.6838366842799053*^-6, 4.0894713107020335*^-6, 4.642132495005476*^-6, 5.385291001337446*^-6, 6.3804751256097185*^-6, 7.714578786688355*^-6, 9.510209906358566*^-6, 0.000011940352342045555, 0.000015249954321192246, 0.000019785364449736612, 0.000026029766886604866, 0.00003465272567629045, 0.00004656124824693748, 0.00006293512183292284, 0.00008520548625374779, 0.00011488506588389938, 0.00015309862592791546, 0.00019963266922117738, 0.00025148733806170065, 0.0003015370417468942, 0.00033893200226570223, 0.0003529337993852933}"
